follower_id,followee_id
50886015,17715048
198039057,16590621
183883562,166302956
71810847,51241574
22700291,61343888
90827527,45775946
207544312,134436909
103191254,111539157
45446985,14372486
157914121,18713552
130064774,117184057
114215887,169915974
22090204,209759935
84231781,187140926
80605065,17542265
167927318,35660372
19004351,70704329
96707237,27602245
114215887,33456767
41266468,208278459
105719794,14669951
115045264,25718220
25734393,1652541
127185773,14613342
90827527,14138785
36226144,56998292
137876983,15754281
80605065,22985183
39054966,14803639
21289619,14456434
155923543,211975974
137876983,10835172
78942172,59040007
214822782,137455850
34730227,130694257
180326081,211727581
22799524,21983184
18914363,159214949
13715572,103191254
192449555,25542270
14456434,20745573
14110996,105574959
32347902,163145226
54257746,37525085
85254026,118457538
30142034,195494230
32614638,15611971
203058745,95848771
60828595,186580886
15152296,53595060
197001614,200764881
49263209,190178302
87021540,159187322
111931632,197147148
2557521,47758416
18425728,118343805
32347902,50640705
23034702,21275774
59096272,116296866
204437035,14864368
130694257,18291699
183779621,157157146
74258121,22799524
83722627,53033847
206526338,14138785
17626165,211596830
93753178,183779621
119900549,24903229
88417176,181043996
30142034,180250996
26625439,18914363
72202689,43552063
103191254,16965437
202739522,180326081
58888841,16615594
32814009,118457538
119900549,196873111
23034702,22799524
16983506,160522796
15704208,41181597
37525085,105719794
18713552,113415132
90827527,16488095
145896166,213622865
75762311,17060573
119900549,100799912
134328376,109854452
153392925,14511951
104638041,28785486
34730227,71810847
36064883,198965123
52279525,19651092
39090412,7486282
50440593,119900549
63122679,79962217
44362599,127047893
103060329,51081214
83172060,32513408
17702620,118280371
169021183,2334361
126472424,166825197
118280371,68520890
80373417,125750669
22799524,133991537
30362119,800594
196918332,89414621
206998334,103464708
198965123,113415132
2883841,83172060
106305404,53595060
120030004,98197360
130918083,190360715
170343168,215922210
83676464,169021183
206998334,131900496
14812346,39582260
100874499,186580886
16983506,108097751
87021540,19302176
51259010,30142034
209341052,84231781
22726788,18914363
62811246,101472930
183875985,43916631
128651444,111429335
49018161,26281924
209759935,206472486
105549512,4391831
97730588,90827527
207544312,150565564
24595339,9466892
22619937,18425728
47758416,115760304
117159333,105719794
132946370,15773072
18653651,19114712
89996706,38469445
164036769,15982861
28335019,180250996
42208602,170343168
170427873,75070810
83722627,48401114
132946370,29542368
190178302,27096965
67245969,49398382
32148675,19136776
108740292,21452804
16192310,39054966
46006593,187140926
164658421,20118774
41266468,114974578
126327405,32272710
22575170,51241574
32632288,150565564
84231781,170576105
213623879,29262732
206998334,16340092
48390635,156626372
36064883,137429628
111429335,18914363
183875985,106093103
15754281,130151697
142177625,9466892
202739522,22619937
52618906,63122679
142177625,84478248
215922210,67245969
183280830,44449415
83722627,67245969
101472930,84622495
209694671,99571421
16192310,50640705
137715592,93465510
198961085,157914121
75762311,49292083
11283752,26686282
38469445,14511951
177181222,68520890
18781842,44848337
37525085,23034702
4391831,14372486
80647113,209341052
58193531,193753695
4391831,130694257
159187322,20709918
89450929,75842934
52848471,181127761
20118774,200764881
23321913,14853523
23244977,9561972
14669951,150783792
169190062,32632288
76965765,90183835
166330267,100874499
165907046,34717741
46006593,108740292
85254026,166825197
103191254,46006593
84248931,47620295
115589629,17108735
19114712,36808182
24656661,113283096
60828595,62811246
202551748,139142535
122872578,18914363
209653075,170343168
63479283,78758195
82340330,4391831
119900549,166619223
59214367,155694013
44449415,37725640
90183835,200764881
77115520,116296866
15337309,49263209
158641863,213622865
59490679,29262732
11283752,156519299
11283752,127689975
99272041,89450929
23321913,85639025
14645435,101621282
17855109,47455112
207601220,49043839
14048781,17515904
92819365,91307449
84478248,7453432
168813492,41181597
58894437,130151697
23286934,212564837
197290125,48641502
49139660,18914363
23244977,67540314
197209907,32513408
200688599,15817520
190178302,19589219
29207479,43916631
59490679,24278396
27313635,44362599
111539157,68520890
5406692,27096965
122872578,30615272
80605065,170427873
18914363,24903229
11283752,84248931
97389564,103060329
19114712,16751582
24447978,84121454
133991537,29262732
99272041,113850982
29542368,44362599
167927318,99272041
16074930,93223785
115760304,164658421
67245969,82340330
49139660,917171
175339579,63479283
216929481,14536559
84634678,49398382
32712770,133991537
145896166,56249900
22311606,216929481
91951796,157157146
49263209,139142535
197209907,93465510
30663037,58026784
16340092,17666340
175413497,103060329
14372486,137429628
63122679,137715592
14110996,134328376
26281924,44449415
17494767,23244977
84416722,88112161
71810847,108097751
15754281,128145568
140111993,118272407
49334899,20408148
102770567,24656661
197001614,25739884
150565564,5406692
71844366,134328376
22992437,151064836
23500923,19350335
18805731,15773072
100708381,206472486
215922210,180326081
192449555,20745573
23034702,37525085
119298218,43552063
35862271,61343888
141445671,44449415
130918083,203314303
153293167,215817658
20745573,9651842
8802752,16488095
116296866,99802007
84121454,85680408
180326081,148610324
76965765,16261564
115589629,72772539
44449415,84248931
170576105,128651444
100799912,168137694
111429335,88112161
47455112,17108735
77115520,141445671
38478015,54930709
80373417,48641502
1652541,110278300
125750669,122872578
23034702,19455756
9522502,94729825
155624469,195494230
102770567,113779850
18291699,153293167
62751389,57886729
141445671,1652541
200764881,166302956
214989438,187140926
91154230,16590621
175339579,49304757
112611323,114669910
59096272,209415072
99280319,92819365
169021183,131779531
14138785,16751582
216172048,36794576
183280830,181125940
113415132,106093103
160522796,216667403
67063689,157157146
158641863,170268437
156519299,170576105
100874499,41540398
145896166,183875985
14613342,32272710
159187322,183779621
23321913,155527514
10723812,14853523
83676464,190178302
61226681,17666340
97730588,213424266
16984207,165134147
24903229,51273193
43552063,119298218
16219103,139142535
190360715,24311134
64429987,22985183
188862721,46006593
198559873,15947185
19114712,93753178
22808941,49304757
130064774,53033847
4391831,97730588
48641502,118457538
50440593,216784183
197147148,51259010
16664681,105357244
9522502,14613342
78942172,53627610
187519993,103191254
112776868,103191254
181043996,207544312
128145568,118457538
4391831,14536559
32632288,142801601
200782444,197147148
20378642,47620295
105549512,26754271
94729825,32712770
16521436,19651092
14546753,89099440
63479283,20709918
38637366,17477109
112776868,130522971
200764881,115045264
76405315,53033847
6962932,114669910
216172048,22729305
151064836,15186298
137041711,168623357
26686282,137041711
44449415,28543597
58193531,142807574
63212565,19723651
21460496,32323843
158641863,14437914
212564837,49590909
43552063,17668544
22799524,29262732
68520890,25542270
128651444,21037606
85639025,26388704
130918083,198039057
193753695,104638041
206998334,26281924
36794576,126327405
16012783,198559873
42411993,16521436
158837399,71442585
133991537,147438185
17494767,5392522
14669951,157914121
19651092,15947185
21983184,22700291
131926558,36270166
149316600,183280830
109854452,84416722
70983920,53429724
190178302,21496372
21452804,166825197
1652541,71442585
104638041,150783792
93753178,23244977
59903123,168813492
109975456,36803115
51241574,123601629
1934931,198039057
183883562,67063689
67536070,115760304
19350335,18368630
151064836,170576105
21496372,16164985
91154230,203314303
142177625,14983173
14138785,7996082
83722627,176051496
56669858,87543340
132946370,119298218
32513408,80647113
19455756,67245969
150783792,22808941
125162693,80605065
16261564,79524516
90183835,53595060
211727581,42919671
211596830,79962217
203058745,30142034
22394806,85824959
168813492,54930709
18368630,18038429
14048781,100708381
17715048,14372486
211727581,27043877
2334361,198965123
5392522,114215887
74258121,22700291
158641863,211727581
118430700,166825197
173320942,49590909
54930709,51477107
5406692,87543340
125292964,206472486
14437914,42075606
24447978,10723812
146846703,24595339
14756888,39770974
96061929,98114176
49263209,95447766
157914121,37525085
36480927,122872578
59903123,165251008
22201334,96707237
9522502,37525085
119298218,86836975
111429335,145359272
29268171,15611971
16615594,16790655
16219103,49263209
18202722,96061929
64429987,211596830
59903123,96535829
24346245,124745007
79896423,150565564
52618906,103060329
135864208,193753695
17060573,52848471
142294384,80647113
115589629,130918083
19651092,61226681
118457538,811407
14208586,111165159
24776907,18291699
166619223,16261564
175898699,51195896
109676563,170576105
140791698,29268171
125542564,148521501
203314303,32323843
15152296,105202268
816653,9522502
16261564,125292964
131900496,22992437
131779531,149316600
15947185,117184057
103191254,184598056
19879777,109975456
128604687,206998334
23500923,25734393
80373417,71442585
188862721,108740292
55026534,11844652
216784183,42208602
134436909,213623879
142671912,157914121
4391831,18868105
173176420,84478248
16261564,8802752
165134147,39770974
79524516,1934931
105574959,102761112
80605065,86007399
24595339,188055481
67245969,79498539
11844652,18119568
14437914,972651
206526338,130694257
11966392,62811246
129027871,18084838
85254026,816653
17060573,203058745
123926189,29654257
99280319,114669910
17938326,86836975
215136224,87085891
102348958,119989518
21487677,17515904
133828327,170576105
21037606,43192523
28543597,8453452
8453452,47758416
209694671,39582260
31286103,156519299
168137694,108740292
16261564,75762311
10835172,158062308
64429987,16074930
209759935,16582002
142052768,17547860
2557521,53595060
55058104,42075606
21037606,170343168
106305404,52456063
24451822,7996082
18805731,148782726
19455756,43192523
98114176,151902956
14456434,14209248
52279525,21985529
85653397,36257620
13715572,15982861
15817520,168137694
811407,200764881
132360282,47455112
114702380,118457538
26388704,157157146
17102621,22985183
186946448,66439706
37525085,181127761
15538580,42919671
25461857,14803639
147712262,211975974
172869388,183875985
181125940,15212433
52279525,215922210
80647113,73458071
32347902,41181597
132360282,127689975
131779531,155694013
39582260,32131194
78942172,18119568
158641863,58888841
18291699,51241574
15186298,74258121
104638041,32632288
150286640,183875985
93753178,140791698
15947185,24903229
132554724,23034702
152301411,97733756
188801683,21733528
17668544,10386152
179210801,166825197
196442985,79498539
7996082,165134147
9651842,206526338
130918083,19723651
24451822,133991537
216929481,18084838
21983184,51241574
119298218,22726788
6980622,99280319
150783792,50695063
216172048,49999478
91154230,130694257
39090412,29268171
188055481,19350335
146374415,160922375
27390869,10835172
157914121,16751582
2883841,6962932
151131672,68750497
13591862,33058255
151902956,130064774
20659226,122579025
71107025,36226144
18119568,141445671
79962217,15257064
102348958,152301411
35660372,23771604
184598056,100799912
216784183,29654257
59040007,25349666
17666340,213622865
100799912,16488095
142807574,118280371
168137694,51259010
151902956,49292083
164658421,8802752
127303496,61343888
16012783,133991537
10236782,39054966
193554662,118334959
181127761,103464708
53429724,17702620
88076545,6017542
69366942,19651092
40592622,151064836
101887202,209759935
23897581,14546753
36480927,157914121
17715048,55058104
28335019,53429724
142052768,48390635
78942172,124548367
15704208,52279525
103464708,43916631
24346245,39126647
172225068,159214949
41181597,166302956
137041711,193992191
159187322,17477109
29262732,120030004
120532998,180250996
49398382,20378642
101887202,164658421
149219001,80647113
170268437,93552029
18084838,19004351
84243876,193554662
150286640,788098
29711378,30142034
7453432,84231781
20118774,117159333
37525085,122579025
5392522,210993736
166302956,53033847
156626372,192442937
15538580,193992191
42974341,59903123
79962217,116296866
150565564,155527514
97730588,182048340
170576105,45775946
24903229,137336698
19445829,972651
51976537,811407
24278396,21452804
203332544,214822782
166825197,47005386
11716022,23662812
13715572,19651092
17855109,130918083
8802752,59040007
18868105,116296866
118280371,164658421
28543597,105549512
84416722,27096965
14456434,84416722
160922375,158641863
807095,95447766
99280319,972651
97936003,173320942
51273193,71844366
26530494,175339579
164036769,215136224
160522796,193974258
117775747,21145074
25667531,84121454
2557521,194306325
49761640,175413497
612473,90086812
31286103,53033847
99280319,32712770
169915974,13591862
169190062,59490679
165907046,68520890
114974578,42411993
800594,183280830
49334899,85639025
119989518,22182294
17102621,33961122
41228046,16340092
14546753,216476526
55026534,68888437
151064836,14853523
53066739,68520890
114702380,167927318
49292083,101844599
22700291,97733756
142052768,18805731
30663037,33961122
14983173,165251008
118343805,742143
132612688,38522224
197290125,9651842
20118774,31286103
70720650,175339579
89450929,15754281
51081214,126472424
99272041,196918332
51241574,151902956
94853291,118430700
37290416,18863894
18202722,14048781
211975974,213424266
153295237,25893142
211727581,128604687
14536559,20408148
84248931,15212433
69366942,7453432
151064836,22438730
8788992,43552063
127689975,55026534
194306325,24892031
118457538,16782082
59903123,10723812
84416722,21983184
206526338,132612688
15538580,19455756
19266917,1678681
203058745,54257746
200764881,44449415
88076545,53033847
104638041,24595339
18713552,127689975
47005386,23034702
101844599,145896166
7486282,79524516
173927051,76007500
103060329,23286934
149316600,164036769
84416722,70376835
125292964,26418517
64429987,20709918
27445002,160522796
159214949,25893142
115589629,134328376
25893142,213623879
24447978,32632288
41266468,97730588
40592622,23286934
181125940,133828327
2883841,166825197
142807574,27390869
206526338,24595339
90183835,14853523
43552063,72473264
195494230,168813492
150565564,14138785
93753178,14983173
216436498,19266917
24278396,128604687
194306325,114215887
22256645,76166323
22394806,14803639
72772539,59903123
48390635,23244977
19455756,22799524
11716022,130918083
147712262,24278396
76166323,197001614
30142034,24656661
187140926,17571819
123601629,120030004
153293167,14864368
129027871,126472424
156519299,16261564
16664681,5406692
206472486,63122679
33961122,63122679
16340092,23897581
27096965,9561972
158837399,15152296
193753695,21983184
164036769,39770974
18914363,190178302
109975456,72772539
115333717,137498387
214822782,26678604
83376048,55058104
67063689,22421834
21983184,30663037
15257064,32148675
101887202,186946448
82340330,17269578
126327405,122579025
66439706,130064774
4391831,187140926
46006593,192442937
105357244,22700291
17571819,76965765
133828327,15754281
44449415,85639025
30663037,69366942
21037606,24477224
73660605,197001614
182048340,50886015
17855109,166825197
16164985,103191254
24656661,117775747
14546753,133828327
43192523,149316600
203058745,100708381
48401114,73660605
100799912,69366942
37157334,111429335
88076545,134436909
21145074,22352951
119989518,214822782
30663037,78942172
216476526,106093103
43192523,17060573
209759935,17626165
120532998,148782726
85804696,146846703
126327405,7453432
120199321,131900496
43552063,18425728
110278300,151064836
149132713,146374415
103979872,24278396
56620439,15754281
188801683,58888841
45762728,48390635
25718220,173320942
127047893,141445671
25667531,73660605
153295237,25893142
97730588,105357244
68520890,14456434
79498539,48401114
14138785,102761112
20952823,21983184
18202722,149316600
58193531,972651
67540314,125292964
26686282,31353682
18914363,126327405
127003659,50440593
89850065,2883841
2557521,156519299
196873111,187140926
151206708,816653
166619223,128604687
104638041,106548662
116296866,17515904
213622865,203058745
120532998,157157146
81450435,100799912
195494230,115760304
18863894,114215887
67536070,132946370
156519299,166330267
111539157,34730227
40592622,58026784
130694257,20408148
100799912,19589219
63122679,209653075
133514035,19651092
91951796,42411993
148521501,15611971
79797834,149132713
185712842,62811246
108878340,61226681
816653,30663037
115589629,5406692
51081214,167927318
131900496,79797834
19387229,48401114
83722627,37609326
71496690,59490679
18653651,51241574
16261564,74258121
38469445,206998334
114215887,18863894
169190062,18863894
72772539,24447978
197209907,157914121
209415072,96707237
39770974,19723651
16012783,181125940
103464708,18781842
202551748,85639025
38469445,207544312
36480927,120030004
14372486,13715572
80373417,69366942
155694013,170576105
24892031,26754271
80373417,131779531
122872578,183875985
213424266,60685889
46006593,1652541
811407,133514035
22256645,24346245
13715572,93223785
49999478,190178302
216667403,215817658
170343168,32323843
50695063,166825197
30142034,29268171
210993736,17665654
45307981,811407
85653397,62811246
55026534,147962755
14812346,29639874
31513326,14803639
56620439,70423521
16284328,61226681
972651,15754281
165251008,17108735
64429987,14546753
35548462,34717741
170576105,80373417
14546753,198968387
115333717,22619937
93223785,17108735
164036769,198961085
71496154,16261564
16664681,49263209
16965437,122579025
130522971,93465510
24463474,181127761
83376048,17060573
14546753,29262732
52618906,118280371
14145235,42208602
14864368,151902956
148521501,150565564
84231781,100799912
120030004,85653397
16488095,99272041
95848771,17855109
64429987,61343888
23286934,67540314
69366942,81046402
972651,79797834
139882629,49590909
32712770,166619223
67063689,14803639
86836975,16012783
108740292,111931632
17715048,36794576
88112161,25667531
115045264,180250996
141075180,149132713
30663037,19114712
14372486,100799912
27043877,38692740
10386152,156626372
88076545,142294384
31286103,11844652
788524,36257620
44444414,84243876
84243876,74676216
153293167,206526338
115760304,49043839
98114176,95447766
150565564,18522476
126327405,153095861
48390635,216667403
23662812,22201334
45307981,80605065
17818562,103060329
15186298,32323843
26754271,30965302
133828327,130694257
87085891,29262732
18713552,21145074
188862721,14511951
82340330,15704208
41266468,137336698
20378642,60828595
209341052,85804696
21487677,209415072
77872478,152301411
52848471,17494767
102348958,23321913
53033847,15773072
26388704,84231781
208261237,139142535
44444414,96061929
15538580,216784183
23242347,49015331
49043839,24544713
137715592,17571819
108097751,115045264
972651,137336698
120030004,188869825
157914121,159187322
115589629,24451822
29207479,34717741
216476526,130064774
150565564,123601629
51195896,49139660
17477109,100799912
85656718,7280142
196442985,47523034
214246280,84416722
23662812,75762311
16192310,86836975
103060329,70704329
122579025,105518273
75842934,14536559
130151697,130918083
142807574,3701401
8802752,214246280
67063689,28785486
49761640,134328376
93753178,19445829
153293167,25729419
183280830,32814009
72286180,198559873
108097751,42208602
181471609,49398382
17102621,17477109
56620439,35743374
183875985,2334361
70720650,15152296
72286180,52618906
29654257,15947185
211727581,196442985
168137694,128651444
203058745,213622865
206998334,79769567
142962699,115760304
58026784,18291699
164399247,86007399
800594,52279525
7486282,153293167
816653,17715048
93223785,202739522
169190062,95848771
17818562,92819365
116296866,105574959
29262732,25667531
134436909,16751582
32712770,200764881
158641863,118343805
214246280,34730227
123926189,16164985
49334899,111539157
16983506,193974258
14545455,48641502
108878340,88112161
21985529,23286934
17102621,165134147
21983184,38522224
187519993,95447766
42411993,101844599
132612688,123926189
51273193,17668544
26281924,15186298
800594,122579025
188801683,90827527
80373417,20118774
163145226,181127761
9522502,47620295
89450929,198961085
84478248,130064774
148782726,94853291
22726788,49590909
19387229,49015331
44444414,99802007
197001614,105518273
21487677,19427498
127689975,216784183
188055481,55026534
59096272,19651092
16590621,22394806
102770567,78758195
157157146,26281924
148610324,972651
106093103,97730588
78942172,23321913
14511951,8802752
29654257,24776907
128651444,128651444
50886015,25893142
42075606,78942172
137455850,84416722
99272041,127303496
187519993,80373417
22808941,105518273
23662812,110278300
49015331,19140203
114669910,11716022
43916631,122579025
122872578,133514035
123601629,47758416
31353682,216172048
149132713,18522476
47005386,29207479
23244977,24278396
188801683,85804696
99272041,84478248
127047893,111429335
116572628,158837399
127303496,110278300
42075606,137455850
25461857,112991391
23034702,19427498
68888437,147712262
19136776,48401114
180326081,89414621
816653,59040007
53595060,13715572
17164959,137498387
17571819,800594
49398382,103464708
134436909,17668544
17571819,101621282
36895408,21452804
36794576,187140926
147438185,27761892
142294384,22575170
30965302,139142535
23897581,742143
175339579,117775747
14803639,158837399
80647113,211727581
19266917,187519993
70720650,169915974
168813492,51241574
24892031,20378642
79896423,200782444
197290125,38637366
175339579,45446985
24463474,202739522
108740292,95447766
203332544,41232718
18653651,64429987
39054966,123926189
214822782,101472930
22808941,164187990
45775946,28543597
24463474,22256645
59040007,16284328
16074930,127689975
50886015,15611971
38522224,15012486
19651092,93753178
88076545,788524
109854452,63122679
95447766,125542564
133991537,17715048
16334480,58193531
203058745,98114176
19455756,14853523
18664838,129027871
120030004,137429628
44362599,18084838
165134147,216667403
17060573,52848471
194306325,62751389
41823835,64429987
101621282,103464708
14048781,207544312
23244977,18536530
130918083,10236782
158641863,60685889
24656661,94729825
101295760,8802752
51195896,183280830
16284328,137429628
23286934,110493911
80647113,11844652
90827527,47758416
164658421,22992437
130522971,61343888
34717741,52605650
23242347,202551748
80647113,18781842
24463474,148782726
17855109,212122476
14864368,108878340
76166323,20408148
115589629,51241574
32632288,130522971
109854452,182048340
9651842,87021540
24278396,57886729
2557521,17542265
17542265,51273193
156626372,742143
38522224,128651444
121148202,49263209
188055481,6962932
19651092,14325066
23244977,16192310
209415072,15773072
104957846,143187724
21275774,14110996
128145568,165907046
18119568,197147148
83376048,8788992
78942172,118457538
18291699,106093103
15337309,137069269
39090412,158062308
150783792,193994014
165251008,19004351
17547860,183883562
16488095,8802752
38522224,108097751
53033847,1652541
160522796,120532998
173320942,157157146
198961085,118334959
105719794,183280830
168137694,16334480
84121454,184473176
14511951,213622865
73458071,209759935
84121454,18084838
36064883,18318632
190360715,49334899
149316600,59490679
72473264,50440593
17102621,211727581
215817658,42075606
18202722,23034702
148610324,18291699
209341052,122768292
39524835,176399599
151206708,113361758
23500923,11283752
