out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
U.S. Army,Beatles,Medal of Honor,Salvatore Giunta,Staff Sergeant,Diana,iTunes,out,can,future
0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.009, 0.009, 0.009
Prince William,Kate Middleton,William's,Diana,mother,Medal of Honor,Salvatore Giunta,engagement ring,million,food insecure
0.218, 0.201, 0.201, 0.112, 0.105, 0.018, 0.018, 0.018, 0.009, 0.009
lol,today,iPhone,first,go,future,out,people,Global,Haiti
0.811, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.004, 0.002, 0.002
first,out,can,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,U.S. Army
0.524, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007
Global,New York,Cy Young,Day,Kate Middleton,Prince William,Prince Harry,iPhone,Google,Prince Charles
0.278, 0.205, 0.205, 0.060, 0.050, 0.050, 0.048, 0.009, 0.009, 0.001
out,lol,Princess  Diana,Prince Charles,Prince  William,engagement ring,Kate  Middleton,you,can,Ireland
0.759, 0.033, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.002
UK,iTunes,Beatles,New York,can,U.S. Army,Prince  William,Kate  Middleton,future,out
0.410, 0.101, 0.099, 0.033, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005
U.S,food insecure,children,million,future,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,can
0.111, 0.111, 0.111, 0.111, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008
Beatles,iTunes,million,out,awards,Prince Charles,Prince  William,Kate  Middleton,future,Ireland
0.499, 0.466, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
New York,Day,out,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,awards,can
0.508, 0.335, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
lol,money,government,women,Medal of Honor,today,go,people,Obama,first
0.110, 0.075, 0.054, 0.054, 0.046, 0.046, 0.025, 0.025, 0.025, 0.025
Salvatore Giunta,Medal of Honor,U.S. Army,Staff Sergeant,Obama,awards,Princess  Diana,Prince  William,can,Ireland
0.177, 0.169, 0.168, 0.168, 0.159, 0.153, 0.000, 0.000, 0.000, 0.000
money,people,Internet,Palin,U.S,million,food insecure,Princess  Diana,Kate  Middleton,Prince Charles
0.539, 0.217, 0.118, 0.010, 0.007, 0.006, 0.006, 0.002, 0.002, 0.002
Prince William,William and Kate,Kate Middleton,talk,awards,Obama,Staff Sergeant,U.S. Army,Medal of Honor,Salvatore Giunta
0.226, 0.226, 0.151, 0.127, 0.036, 0.035, 0.034, 0.034, 0.034, 0.032
living,go,President Obama,Afghanistan war,Afghanistan,first,Medal of Honor,Jay-Z,talk,people
0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.058
Britain,New York,today,out,William and Kate,Prince Charles,Prince  William,Kate  Middleton,future,Ireland
0.657, 0.175, 0.014, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
lol,will,you,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,can,out
0.475, 0.285, 0.040, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003
Salvatore Giunta,Medal of Honor,Staff Sergeant,today,U.S. Army,first,awards,Obama,future,Prince  William
0.352, 0.259, 0.164, 0.057, 0.057, 0.057, 0.005, 0.005, 0.001, 0.001
who,UK,can,William and Kate,Prince Charles,Prince  William,Kate  Middleton,future,out,Ireland
0.646, 0.222, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
first,Medal of Honor,Afghanistan,go,Afghanistan war,living,Kate Middleton,Prince Harry,Prince William,you
0.176, 0.176, 0.155, 0.155, 0.155, 0.155, 0.002, 0.002, 0.002, 0.000
awards,Medal of Honor,Salvatore Giunta,Staff Sergeant,U.S. Army,Obama,England,Ireland,Kate  Middleton,Prince Charles
0.115, 0.115, 0.115, 0.115, 0.115, 0.115, 0.017, 0.016, 0.004, 0.004
people,Ireland,living,go,Afghanistan war,Afghanistan,first,Medal of Honor,Prince William,Britain
0.676, 0.087, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012
will,Obama,women,Mexico,murdered,missing,Palin,living,go,iPhone
0.624, 0.042, 0.015, 0.015, 0.015, 0.015, 0.014, 0.014, 0.014, 0.014
Google,iPhone,Apple App Store,App Store,Google Voice,out,today,future,awards,Kate  Middleton
0.370, 0.177, 0.078, 0.078, 0.075, 0.071, 0.068, 0.001, 0.001, 0.001
Prince  William,missing,Mexico,Princess  Diana,Prince Charles,engagement ring,Kate  Middleton,women,murdered,Ireland
0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.009
Medal of Honor,Staff Sergeant,Salvatore Giunta,U.S. Army,Obama,Kate Middleton,Prince William,William's,talk,William and Kate
0.109, 0.109, 0.109, 0.106, 0.103, 0.099, 0.099, 0.052, 0.048, 0.048
Prince Harry,Kate Middleton,Prince William,Day,iTunes,Beatles,Obama,Princess  Diana,future,Prince Charles
0.302, 0.255, 0.255, 0.129, 0.005, 0.005, 0.004, 0.001, 0.001, 0.001
Beatles,iTunes,out,awards,Prince Charles,Prince  William,Kate  Middleton,future,Ireland,can
0.140, 0.140, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011
you,future,out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,Day,Staff Sergeant
0.738, 0.022, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004
future,Salvatore Giunta,Britain,can,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,Day,out
0.859, 0.011, 0.011, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
awards,U.S. Army,Obama,Salvatore Giunta,Staff Sergeant,Medal of Honor,Princess  Diana,Prince  William,can,Ireland
0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.010, 0.010, 0.010, 0.010
Jay-Z,out,Ireland,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,U.S. Army
0.679, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005
lol,first,you,William and Kate,Prince William,Myanmar,Global,China,Airbus,Boeing
0.275, 0.130, 0.130, 0.130, 0.130, 0.034, 0.023, 0.014, 0.012, 0.012
England,Cy Young,Medal of Honor,first,people,Princess  Diana,Prince Charles,Prince  William,Staff Sergeant,Kate  Middleton
0.209, 0.164, 0.085, 0.085, 0.040, 0.006, 0.006, 0.006, 0.006, 0.006
Airbus,Planes,Boeing,Palin,future,can,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton
0.118, 0.118, 0.118, 0.055, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009
Prince William,Diana,mother,Guantanamo,Kate Middleton,William's,engagement ring,out,video,U.S
0.195, 0.195, 0.098, 0.098, 0.098, 0.098, 0.098, 0.008, 0.008, 0.008
Haiti,who,out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day
0.790, 0.022, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
women,murdered,missing,Mexico,Guantanamo,England,Kate Middleton,Prince William,Prince Harry,Google
0.236, 0.206, 0.206, 0.206, 0.036, 0.028, 0.016, 0.016, 0.016, 0.003
President Obama,talk,Jay-Z,Beatles,iTunes,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,Ireland
0.343, 0.298, 0.274, 0.007, 0.007, 0.001, 0.001, 0.001, 0.001, 0.001
today,out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can
0.230, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011
engagement ring,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,Obama,awards,U.S. Army,Staff Sergeant,Medal of Honor
0.182, 0.182, 0.182, 0.182, 0.182, 0.015, 0.007, 0.007, 0.007, 0.007
Ireland,can,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,out,Day,Staff Sergeant
0.457, 0.448, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
million,U.S,food insecure,future,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,out,William and Kate
0.334, 0.334, 0.296, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
U.S,Prince William,Haiti,future,money,iTunes,Google Voice,Beatles,Kate Middleton,video
0.129, 0.129, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065
Airbus,Boeing,Planes,Myanmar,Prince Charles,Prince  William,Kate  Middleton,future,out,Ireland
0.251, 0.251, 0.251, 0.208, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
children,Global,Afghanistan,Beatles,Day,future,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton
0.479, 0.309, 0.103, 0.012, 0.008, 0.001, 0.001, 0.001, 0.001, 0.001
England,who,future,can,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,out,Day
0.750, 0.052, 0.017, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003
murdered,women,Mexico,missing,Afghanistan,Jay-Z,Afghanistan war,living,President Obama,go
0.072, 0.072, 0.072, 0.072, 0.039, 0.039, 0.039, 0.039, 0.039, 0.039
Prince Harry,Obama,money,children,iTunes,Beatles,future,App Store,Apple App Store,Google Voice
0.101, 0.071, 0.071, 0.049, 0.042, 0.042, 0.039, 0.039, 0.039, 0.039
China,Google,Internet,Medal of Honor,Salvatore Giunta,awards,Obama,Staff Sergeant,U.S. Army,New York
0.306, 0.229, 0.229, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.006
Google Voice,iPhone,App Store,Apple App Store,Prince  William,Kate  Middleton,future,out,can,Princess  Diana
0.266, 0.259, 0.214, 0.214, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
Cy Young,China,Kate Middleton,Prince William,can,engagement ring,mother,Prince  William,Princess  Diana,awards
0.668, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.003, 0.003, 0.003
government,Britain,Guantanamo,will,food insecure,U.S,Medal of Honor,Afghanistan war,first,million
0.267, 0.207, 0.207, 0.207, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006
awards,U.S. Army,Obama,Salvatore Giunta,Staff Sergeant,Medal of Honor,Princess  Diana,Prince  William,can,Ireland
0.061, 0.061, 0.061, 0.061, 0.061, 0.061, 0.010, 0.010, 0.010, 0.010
Internet,Prince William,UK,talk,Medal of Honor,Obama,Staff Sergeant,awards,Salvatore Giunta,U.S. Army
0.242, 0.142, 0.122, 0.041, 0.038, 0.038, 0.038, 0.038, 0.038, 0.038
iTunes,Google Voice,you,App Store,President Obama,Salvatore Giunta,Beatles,future,Prince  William,Kate  Middleton
0.486, 0.121, 0.121, 0.121, 0.021, 0.021, 0.010, 0.002, 0.002, 0.002
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
Obama,Palin,can,Kate  Middleton,out,Ireland,Princess  Diana,Prince Charles,Prince  William,Salvatore Giunta
0.769, 0.063, 0.063, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
Diana,Prince William,Medal of Honor,Salvatore Giunta,China,Haiti,Internet,Google,out,Kate  Middleton
0.685, 0.144, 0.012, 0.012, 0.008, 0.008, 0.007, 0.007, 0.002, 0.002
UK,Afghanistan,U.S,food insecure,million,Prince  William,Ireland,Princess  Diana,Prince Charles,future
0.401, 0.286, 0.023, 0.023, 0.023, 0.004, 0.004, 0.004, 0.004, 0.004
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
Salvatore Giunta,awards,Medal of Honor,Staff Sergeant,U.S. Army,Obama,Diana,video,Google Voice,Ireland
0.105, 0.072, 0.072, 0.072, 0.072, 0.072, 0.039, 0.039, 0.025, 0.023
iTunes,Beatles,will,England,Haiti,future,awards,Prince Charles,Prince  William,Kate  Middleton
0.148, 0.102, 0.055, 0.055, 0.055, 0.009, 0.009, 0.009, 0.009, 0.009
Prince William,engagement ring,mother,Kate Middleton,Obama,Diana,lol,Prince Harry,who,Day
0.355, 0.191, 0.152, 0.113, 0.052, 0.052, 0.015, 0.014, 0.010, 0.004
Planes,Boeing,Airbus,Myanmar,Prince William,Kate Middleton,Prince Harry,Kate  Middleton,Prince  William,Princess  Diana
0.063, 0.063, 0.063, 0.063, 0.040, 0.033, 0.033, 0.010, 0.010, 0.010
today,out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can
0.862, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
Palin,out,Ireland,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,U.S. Army
0.870, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
out,awards,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,future,Day,can,Staff Sergeant
0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014
China,Ireland,Guantanamo,government,future,Princess  Diana,Prince Charles,Prince  William,Kate  Middleton,can
0.450, 0.277, 0.095, 0.095, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
Britain,Medal of Honor,Salvatore Giunta,Staff Sergeant,U.S. Army,awards,out,Beatles,Obama,Prince William
0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047
video,Medal of Honor,U.S. Army,Obama,Salvatore Giunta,Staff Sergeant,awards,Princess  Diana,Prince  William,Ireland
0.868, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.001, 0.001, 0.001
