,UserId,FinalInterests
37,21352313,"[0.6840975880622864, 0.248587965965271, 0.8053659200668335, 0.7549346685409546, 0.356393039226532, 0.09585952758789062, 0.8486015796661377, 0.33492380380630493, 0.5829532146453857, 0.8952950835227966, 0.24954921007156372, 0.65900057554245, 0.7875124216079712, 0.1682758927345276, 0.15977180004119873, 0.5310582518577576, 0.3320145010948181, 0.6810072660446167, 0.47376763820648193, 0.4094095826148987, 0.18067854642868042, 0.018952786922454834, 0.3976202607154846, 0.3568150997161865, 0.30809569358825684, 0.468136727809906, 0.2122778296470642, 0.5335186719894409, 0.22252434492111206, 0.7574092745780945]"
38,21478415,"[0.3799595832824707, 0.8026909828186035, 0.03554952144622803, 0.3522953987121582, 0.4923288822174072, 0.2858290672302246, 0.5133085250854492, 0.5025137662887573, 0.7209899425506592, 0.3135443925857544, 0.6250720024108887, 0.5549107193946838, 0.5833443403244019, 0.8994796276092529, 0.4844461679458618, 0.3360961675643921, 0.7008438110351562, 0.5183565020561218, 0.48038333654403687, 0.9308883547782898, 0.552861750125885, 0.5175383687019348, 0.3610716462135315, 0.696122944355011, 0.563446044921875, 0.13504022359848022, 0.6286112070083618, 0.889582633972168, 0.7012730240821838, 0.7573122978210449]"
39,21606814,"[0.9225556254386902, 0.5555933117866516, 0.1926414966583252, 0.34405839443206787, 0.08220267295837402, 0.16414672136306763, 0.7900679111480713, 0.057071566581726074, 0.3241673707962036, 0.3072618842124939, 0.006615579128265381, 0.6683520078659058, 0.34332358837127686, 0.04023069143295288, 0.38916271924972534, 0.773281455039978, 0.28765934705734253, 0.0008425116539001465, 0.9826565384864807, 0.975188672542572, 0.4652809500694275, 0.8420786261558533, 0.15059441328048706, 0.607580840587616, 0.8334667086601257, 0.886934220790863, 0.21333646774291992, 0.050915300846099854, 0.4028710126876831, 0.6214856505393982]"
40,21985529,"[0.2376788854598999, 0.6999595165252686, 0.8078346848487854, 0.5221299529075623, 0.348224937915802, 0.295859694480896, 0.19620776176452637, 0.598585844039917, 0.5664851665496826, 0.9722464084625244, 0.7515841722488403, 0.9484155774116516, 0.47127747535705566, 0.08760589361190796, 0.14306938648223877, 0.9146275520324707, 0.22123652696609497, 0.42651402950286865, 0.2658964991569519, 0.30382728576660156, 0.802067220211029, 0.657362163066864, 0.3450697064399719, 0.15827220678329468, 0.006026566028594971, 0.4852789044380188, 0.11575925350189209, 0.8229668736457825, 0.5465284585952759, 0.08179908990859985]"
41,22311606,"[0.16811072826385498, 0.9795311093330383, 0.1532301902770996, 0.8250334858894348, 0.5280972123146057, 0.2985309362411499, 0.7447733879089355, 0.8094761967658997, 0.25478386878967285, 0.8654221296310425, 0.2219124436378479, 0.2446247935295105, 0.09319579601287842, 0.4613202214241028, 0.48886770009994507, 0.019626319408416748, 0.7496994733810425, 0.21314269304275513, 0.23250770568847656, 0.8730415105819702, 0.8175757527351379, 0.25709354877471924, 0.30878329277038574, 0.3323768377304077, 0.4216107726097107, 0.34126049280166626, 0.5281367301940918, 0.3321455121040344, 0.4952281713485718, 0.5659030675888062]"
42,22394806,"[0.5492645502090454, 0.36846572160720825, 0.3066481351852417, 0.12484520673751831, 0.2639082074165344, 0.748308002948761, 0.13556236028671265, 0.05949920415878296, 0.015618860721588135, 0.28736358880996704, 0.51775723695755, 0.32657426595687866, 0.9709916710853577, 0.6184068918228149, 0.3383524417877197, 0.8744412064552307, 0.500019371509552, 0.6527438759803772, 0.4731091260910034, 0.6164079904556274, 0.7826296091079712, 0.009125709533691406, 0.25637632608413696, 0.22854727506637573, 0.8481789231300354, 0.7645828723907471, 0.0812196135520935, 0.5665729641914368, 0.8703603148460388, 0.4561421275138855]"
43,22985183,"[0.8470451831817627, 0.07815080881118774, 0.7413350939750671, 0.13703471422195435, 0.4223231077194214, 0.8143307566642761, 0.06260836124420166, 0.9738271832466125, 0.8698808550834656, 0.6978999972343445, 0.3690232038497925, 0.7869294881820679, 0.8769439458847046, 0.5144268274307251, 0.7816702127456665, 0.2915211319923401, 0.5190414190292358, 0.1563703417778015, 0.8885851502418518, 0.7421118021011353, 0.23035526275634766, 0.09425395727157593, 0.14389288425445557, 0.39914119243621826, 0.14449220895767212, 0.8904222846031189, 0.41026967763900757, 0.6421190500259399, 0.6978944540023804, 0.487653911113739]"
44,23244977,"[0.17917460203170776, 0.2317906618118286, 0.21301299333572388, 0.09734165668487549, 0.8828575015068054, 0.2888331413269043, 0.1987127661705017, 0.06584787368774414, 0.7677667737007141, 0.7932001948356628, 0.09849011898040771, 0.4586864709854126, 0.6092305183410645, 0.8879697322845459, 0.6251978874206543, 0.5734802484512329, 0.9040533900260925, 0.06453090906143188, 0.8156403303146362, 0.3110195994377136, 0.07997548580169678, 0.6921784281730652, 0.15224063396453857, 0.34378302097320557, 0.7319892048835754, 0.03258770704269409, 0.5226379036903381, 0.044278860092163086, 0.8918629288673401, 0.619287371635437]"
45,24346245,"[0.49774837493896484, 0.7384750247001648, 0.46544134616851807, 0.7747332453727722, 0.6926038861274719, 0.29457730054855347, 0.568430483341217, 0.5850780010223389, 0.6042081713676453, 0.7668079137802124, 0.3576623797416687, 0.37708979845046997, 0.8082160353660583, 0.7477173805236816, 0.26100820302963257, 0.33164072036743164, 0.8821458220481873, 0.7842670679092407, 0.501162588596344, 0.11732184886932373, 0.7512651681900024, 0.5641358494758606, 0.11688154935836792, 0.45094114542007446, 0.13399004936218262, 0.9047524929046631, 0.48610353469848633, 0.15130597352981567, 0.7971112728118896, 0.06710833311080933]"
46,24405517,"[0.5049262642860413, 0.20771104097366333, 0.18849903345108032, 0.09122329950332642, 0.8138052821159363, 0.5910875797271729, 0.7300198674201965, 0.26123201847076416, 0.3026583194732666, 0.481237530708313, 0.7483697533607483, 0.38838303089141846, 0.9480888247489929, 0.8429868817329407, 0.5310335159301758, 0.6626812219619751, 0.7839468717575073, 0.5146527290344238, 0.7979192137718201, 0.7152088284492493, 0.024517595767974854, 0.6527388691902161, 0.7105967402458191, 0.5206148624420166, 0.9599751234054565, 0.02256333827972412, 0.7804358005523682, 0.021855056285858154, 0.06388473510742188, 0.040483176708221436]"
47,26281924,"[0.017918407917022705, 0.6522302031517029, 0.9554239511489868, 0.3376322388648987, 0.9609561562538147, 0.36212068796157837, 0.17828792333602905, 0.9834417104721069, 0.936499834060669, 0.09149491786956787, 0.08055174350738525, 0.0012784004211425781, 0.5216642618179321, 0.08991384506225586, 0.04066479206085205, 0.933128833770752, 0.5567720532417297, 0.9060037136077881, 0.15743792057037354, 0.30651742219924927, 0.5336823463439941, 0.2637946605682373, 0.42679929733276367, 0.19200074672698975, 0.9596173167228699, 0.1894250512123108, 0.42719870805740356, 0.16528165340423584, 0.7838424444198608, 0.7333678603172302]"
48,26686282,"[0.6512270569801331, 0.17327111959457397, 0.8205945491790771, 0.5152592062950134, 0.27760952711105347, 0.9820500612258911, 0.15546518564224243, 0.14061689376831055, 0.18773001432418823, 0.4711938500404358, 0.09947091341018677, 0.5342826247215271, 0.11683821678161621, 0.9323439002037048, 0.3026915192604065, 0.7094934582710266, 0.22028470039367676, 0.2755435109138489, 0.26978933811187744, 0.9516187906265259, 0.9941921234130859, 0.9199694991111755, 0.8519881963729858, 0.9619092345237732, 0.47588664293289185, 0.6002499461174011, 0.5093384981155396, 0.9168568253517151, 0.5610516667366028, 0.6285762190818787]"
49,27761892,"[0.8363224864006042, 0.5023231506347656, 0.8959733843803406, 0.7626950144767761, 0.8193849325180054, 0.45176172256469727, 0.1760755181312561, 0.7285159230232239, 0.13003534078598022, 0.7478581666946411, 0.9057706594467163, 0.514600932598114, 0.31132686138153076, 0.3483297824859619, 0.7476305365562439, 0.42709559202194214, 0.33609211444854736, 0.8682535886764526, 0.9401674270629883, 0.9265074729919434, 0.2799520492553711, 0.9233134388923645, 0.4387786388397217, 0.9503400325775146, 0.22109824419021606, 0.31446707248687744, 0.6534566283226013, 0.6392346024513245, 0.24934929609298706, 0.722205400466919]"
50,28123638,"[0.760389506816864, 0.695027768611908, 0.6569318771362305, 0.09708267450332642, 0.005855977535247803, 0.9000479578971863, 0.9932664632797241, 0.7141105532646179, 0.3257916569709778, 0.8586822152137756, 0.8885756731033325, 0.48753422498703003, 0.055017828941345215, 0.6114881634712219, 0.6707881689071655, 0.9366125464439392, 0.7024747133255005, 0.10033982992172241, 0.6707776784896851, 0.13307934999465942, 0.8701469302177429, 0.5951032042503357, 0.044827044010162354, 0.19612306356430054, 0.28048235177993774, 0.28699129819869995, 0.9849140048027039, 0.9819674491882324, 0.5117284655570984, 0.4737410545349121]"
51,28785486,"[0.714560329914093, 0.7623758912086487, 0.8318453431129456, 0.2819807529449463, 0.45586222410202026, 0.9027395844459534, 0.0024517178535461426, 0.637548565864563, 0.5224573016166687, 0.5622506141662598, 0.08109933137893677, 0.3051730990409851, 0.03588765859603882, 0.7972539067268372, 0.10602414608001709, 0.18939149379730225, 0.4149031639099121, 0.4995589256286621, 0.2204442024230957, 0.2142443060874939, 0.10283535718917847, 0.07346504926681519, 0.47422951459884644, 0.2507336735725403, 0.8358089327812195, 0.7048466205596924, 0.09626466035842896, 0.3520825505256653, 0.4971703290939331, 0.5429487228393555]"
52,29711378,"[0.40913116931915283, 0.06631344556808472, 0.5556268692016602, 0.6698104739189148, 0.6152282953262329, 0.13941669464111328, 0.30711817741394043, 0.2080283761024475, 0.9500800967216492, 0.3393815755844116, 0.6482169032096863, 0.7370772957801819, 0.45041441917419434, 0.007816433906555176, 0.2501065135002136, 0.09181106090545654, 0.8883062601089478, 0.5842515230178833, 0.18326729536056519, 0.5305085182189941, 0.9946251511573792, 0.028543472290039062, 0.14055383205413818, 0.8899816870689392, 0.2004130482673645, 0.5902387499809265, 0.6600614190101624, 0.8735803365707397, 0.5400015115737915, 0.3248923420906067]"
53,29982830,"[0.305511474609375, 0.05799722671508789, 0.0790029764175415, 0.7455419301986694, 0.4444103240966797, 0.1032036542892456, 0.9445105791091919, 0.9132645130157471, 0.6043601632118225, 0.5373042225837708, 0.8420544266700745, 0.44968074560165405, 0.8975400924682617, 0.21049386262893677, 0.24010658264160156, 0.4377672076225281, 0.2811329960823059, 0.5683334469795227, 0.4841243624687195, 0.6433652639389038, 0.7775559425354004, 0.29417848587036133, 0.6077709794044495, 0.4616108536720276, 0.8843912482261658, 0.297604501247406, 0.2878838777542114, 0.24198496341705322, 0.5163439512252808, 0.7652947902679443]"
54,30142034,"[0.7583240270614624, 0.9262205958366394, 0.22832220792770386, 0.8115115165710449, 0.5200582146644592, 0.7506757378578186, 0.25643467903137207, 0.650418758392334, 0.744793713092804, 0.5743376016616821, 0.6535347104072571, 0.6055338382720947, 0.4336840510368347, 0.4230925440788269, 0.44708287715911865, 0.6274946928024292, 0.33221757411956787, 0.4443475604057312, 0.1936606764793396, 0.8542422652244568, 0.7279383540153503, 0.6112800240516663, 0.07377570867538452, 0.520707905292511, 0.49894392490386963, 0.5532991290092468, 0.6560860276222229, 0.9128814339637756, 0.9049010872840881, 0.9098659157752991]"
55,34698808,"[0.997124969959259, 0.25265634059906006, 0.5069370865821838, 0.9989383816719055, 0.41817009449005127, 0.7456360459327698, 0.1773110032081604, 0.8129328489303589, 0.05794328451156616, 0.8589524626731873, 0.8050881028175354, 0.6265270113945007, 0.6013990044593811, 0.943700909614563, 0.9117835164070129, 0.11972355842590332, 0.7460888624191284, 0.3122437000274658, 0.050395309925079346, 0.48400628566741943, 0.9906306862831116, 0.8653350472450256, 0.08781462907791138, 0.09436821937561035, 0.22323232889175415, 0.820221483707428, 0.86128169298172, 0.7824201583862305, 0.8004922866821289, 0.20301538705825806]"
56,35743374,"[0.38440418243408203, 0.477695107460022, 0.04196697473526001, 0.8131610155105591, 0.978617787361145, 0.25705623626708984, 0.47247111797332764, 0.19618064165115356, 0.6902214288711548, 0.702367901802063, 0.6426839232444763, 0.06420832872390747, 0.23159468173980713, 0.46445101499557495, 0.3752565383911133, 0.9496071934700012, 0.6362102031707764, 0.4183700680732727, 0.7690061926841736, 0.840398907661438, 0.37014979124069214, 0.13178539276123047, 0.1952391266822815, 0.4267009496688843, 0.8224282264709473, 0.7217139601707458, 0.3562500476837158, 0.08193141222000122, 0.24164098501205444, 0.5820028185844421]"
57,37048835,"[0.4084152579307556, 0.16531020402908325, 0.34070467948913574, 0.9518973231315613, 0.07597386837005615, 0.23000216484069824, 0.8163006901741028, 0.331970751285553, 0.04809778928756714, 0.713918149471283, 0.7339931130409241, 0.34927672147750854, 0.7617484331130981, 0.1690106987953186, 0.8839025497436523, 0.31896257400512695, 0.6442223191261292, 0.44280093908309937, 0.5789690613746643, 0.8163501024246216, 0.857997715473175, 0.7214627265930176, 0.23226124048233032, 0.3093702793121338, 0.6906360983848572, 0.676018238067627, 0.29591554403305054, 0.757968008518219, 0.047242939472198486, 0.10438168048858643]"
58,37609326,"[0.1147727370262146, 0.2870441675186157, 0.35178762674331665, 0.38344067335128784, 0.7717664241790771, 0.9563753604888916, 0.4282624125480652, 0.7873737812042236, 0.5213817358016968, 0.3961016535758972, 0.8037664294242859, 0.9106882810592651, 0.2294265627861023, 0.3851490616798401, 0.016333341598510742, 0.7264495491981506, 0.2373960018157959, 0.8958830237388611, 0.7060855031013489, 0.704306423664093, 0.09109050035476685, 0.9590993523597717, 0.25152587890625, 0.6098881959915161, 0.14932674169540405, 0.6867409944534302, 0.34243494272232056, 0.27300190925598145, 0.5731430649757385, 0.7860716581344604]"
59,38469445,"[0.4882659316062927, 0.7287324666976929, 0.4418538212776184, 0.17178970575332642, 0.34161150455474854, 0.18971437215805054, 0.9786680936813354, 0.5441506505012512, 0.8436099886894226, 0.6939429640769958, 0.2730586528778076, 0.81832355260849, 0.3489825129508972, 0.6544088125228882, 0.036024272441864014, 0.21881556510925293, 0.3844982981681824, 0.524516224861145, 0.8878100514411926, 0.20312446355819702, 0.9408226609230042, 0.4151005744934082, 0.3378925323486328, 0.1848018765449524, 0.7473719120025635, 0.7732774019241333, 0.3719642758369446, 0.012548327445983887, 0.9351884722709656, 0.48165255784988403]"
60,39524835,"[0.08442020416259766, 0.11848968267440796, 0.07694417238235474, 0.0214117169380188, 0.8026455640792847, 0.8072819113731384, 0.5797941088676453, 0.18259459733963013, 0.0837777853012085, 0.035836219787597656, 0.07519108057022095, 0.0386812686920166, 0.3276151418685913, 0.44754093885421753, 0.369140088558197, 0.809693455696106, 0.14651477336883545, 0.3445510268211365, 0.6801006197929382, 0.007930099964141846, 0.43758583068847656, 0.22087764739990234, 0.9060624241828918, 0.9157233834266663, 0.5409791469573975, 0.6417335271835327, 0.5232710838317871, 0.15422940254211426, 0.3124138116836548, 0.35653913021087646]"
61,42411993,"[0.08972412347793579, 0.9607690572738647, 0.7822456359863281, 0.8118842840194702, 0.25075584650039673, 0.16329729557037354, 0.7577441930770874, 0.21329879760742188, 0.2595359683036804, 0.39065420627593994, 0.9784243702888489, 0.5248834490776062, 0.23740065097808838, 0.5083414316177368, 0.42057865858078003, 0.49154067039489746, 0.9255877137184143, 0.31087106466293335, 0.5981258749961853, 0.5268657207489014, 0.12056231498718262, 0.3401660919189453, 0.36178213357925415, 0.7843111157417297, 0.7486099600791931, 0.03546762466430664, 0.36150842905044556, 0.47396010160446167, 0.7193073034286499, 0.8544390201568604]"
62,42998320,"[0.25277823209762573, 0.7504907250404358, 0.2826056480407715, 0.7179622650146484, 0.3685738444328308, 0.41501784324645996, 0.9615073800086975, 0.22090643644332886, 0.3787629008293152, 0.7526603937149048, 0.569115936756134, 0.11931300163269043, 0.7881099581718445, 0.42557060718536377, 0.5661749243736267, 0.7289996147155762, 0.14092940092086792, 0.4769367575645447, 0.9279814958572388, 0.8607555627822876, 0.9258325695991516, 0.34262990951538086, 0.629226565361023, 0.28486138582229614, 0.23816901445388794, 0.716399073600769, 0.8793877959251404, 0.4256533980369568, 0.13146460056304932, 0.34454816579818726]"
63,43714489,"[0.9008409976959229, 0.9556015729904175, 0.8583727478981018, 0.9923644661903381, 0.17297989130020142, 0.06403636932373047, 0.06288737058639526, 0.27075326442718506, 0.4974724054336548, 0.38521212339401245, 0.46017783880233765, 0.015042722225189209, 0.16249608993530273, 0.03811103105545044, 0.4344530701637268, 0.3028488755226135, 0.6716380715370178, 0.826349675655365, 0.7209858894348145, 0.9707889556884766, 0.19072234630584717, 0.10048520565032959, 0.19911950826644897, 0.9010539054870605, 0.02811729907989502, 0.792730987071991, 0.6051673293113708, 0.5453914403915405, 0.6740372180938721, 0.49253201484680176]"
64,46127527,"[0.4694672226905823, 0.7107099294662476, 0.9490758776664734, 0.6805731058120728, 0.5039327144622803, 0.4937381148338318, 0.7536150217056274, 0.10634654760360718, 0.26014047861099243, 0.6362127065658569, 0.3177831768989563, 0.5491982698440552, 0.8145121335983276, 0.5365495085716248, 0.22214877605438232, 0.3128783702850342, 0.3484264612197876, 0.4105178117752075, 0.7291663885116577, 0.38783562183380127, 0.3190823793411255, 0.6797010898590088, 0.5384997129440308, 0.8506590127944946, 0.9146261215209961, 0.7477805018424988, 0.1416630744934082, 0.02832949161529541, 0.7096956372261047, 0.16327357292175293]"
65,48510756,"[0.07177263498306274, 0.21334421634674072, 0.061719536781311035, 0.030745506286621094, 0.6220535039901733, 0.12844723463058472, 0.0322650671005249, 0.5307046175003052, 0.7145264148712158, 0.2233605980873108, 0.37431758642196655, 0.5814468264579773, 0.1272982954978943, 0.2265416383743286, 0.812961995601654, 0.4699551463127136, 0.673255443572998, 0.7213336825370789, 0.31001561880111694, 0.5883530378341675, 0.23040306568145752, 0.025196611881256104, 0.6658023595809937, 0.6301516890525818, 0.5612889528274536, 0.9216903448104858, 0.813879668712616, 0.07599806785583496, 0.9036507606506348, 0.7550227046012878]"
66,48641502,"[0.5929918885231018, 0.9363382458686829, 0.6197935938835144, 0.5865209102630615, 0.9444778561592102, 0.810532808303833, 0.029217422008514404, 0.3791956305503845, 0.7523151636123657, 0.40619194507598877, 0.25823885202407837, 0.40805602073669434, 0.1847333312034607, 0.954576313495636, 0.5138919949531555, 0.10637623071670532, 0.8109570145606995, 0.37909525632858276, 0.3420957326889038, 0.008108258247375488, 0.03297150135040283, 0.8221280574798584, 0.348202109336853, 0.16213220357894897, 0.6390265822410583, 0.9336479902267456, 0.598402202129364, 0.40969038009643555, 0.24731284379959106, 0.3033634424209595]"
67,49018161,"[0.9865706562995911, 0.27034103870391846, 0.5411051511764526, 0.8632521033287048, 0.7901142239570618, 0.30039405822753906, 0.2724079489707947, 0.03333938121795654, 0.027855992317199707, 0.1713138222694397, 0.9417271018028259, 0.8581253290176392, 0.6406303644180298, 0.9208248257637024, 0.9937275648117065, 0.994823694229126, 0.19769030809402466, 0.5435179471969604, 0.7879729866981506, 0.9483188390731812, 0.9456279277801514, 0.3293806314468384, 0.8035723567008972, 0.5660579800605774, 0.0683145523071289, 0.6564627885818481, 0.044768452644348145, 0.8006423115730286, 0.30070340633392334, 0.9764263033866882]"
68,49043839,"[0.6589412689208984, 0.8861388564109802, 0.7210725545883179, 0.3319914937019348, 0.8341208100318909, 0.544277548789978, 0.08868205547332764, 0.8406110405921936, 0.6397179961204529, 0.8129109144210815, 0.5112047791481018, 0.7193408012390137, 0.8986878991127014, 0.162772536277771, 0.7046675086021423, 0.691544771194458, 0.5304419994354248, 0.7393531799316406, 0.9510085582733154, 0.16309207677841187, 0.8677919507026672, 0.1434757113456726, 0.4692577123641968, 0.244587242603302, 0.6025748252868652, 0.5267495512962341, 0.7759066224098206, 0.0920984148979187, 0.3390880227088928, 0.07451897859573364]"
69,49125659,"[0.6555821299552917, 0.19290894269943237, 0.057908713817596436, 0.7169930338859558, 0.1747918725013733, 0.76426100730896, 0.8774034380912781, 0.2720452547073364, 0.7346331477165222, 0.0056906938552856445, 0.30011308193206787, 0.44971519708633423, 0.21922814846038818, 0.4422147274017334, 0.12565982341766357, 0.45612263679504395, 0.44605720043182373, 0.6814516186714172, 0.7029053568840027, 0.9948051571846008, 0.7140854001045227, 0.8568387031555176, 0.7531893253326416, 0.42278242111206055, 0.8015722632408142, 0.8194372057914734, 0.9246786236763, 0.5889127254486084, 0.08488255739212036, 0.17767590284347534]"
70,49761640,"[0.7955597639083862, 0.9570611119270325, 0.3281939625740051, 0.09772694110870361, 0.43092596530914307, 0.9813051819801331, 0.16818374395370483, 0.23120957612991333, 0.8152720928192139, 0.34111547470092773, 0.6868762969970703, 0.36644047498703003, 0.13943445682525635, 0.3324238657951355, 0.30368661880493164, 0.20967525243759155, 0.20195895433425903, 0.5820848941802979, 0.006659269332885742, 0.34859955310821533, 0.7266448140144348, 0.5755770802497864, 0.719319760799408, 0.7155782580375671, 0.983755350112915, 0.25277239084243774, 0.7485944628715515, 0.21188759803771973, 0.7319722771644592, 0.9429475665092468]"
71,51195896,"[0.6546230912208557, 0.987410843372345, 0.48219650983810425, 0.0014356374740600586, 0.877805769443512, 0.5133722424507141, 0.8229603171348572, 0.2664664387702942, 0.9351451992988586, 0.03009200096130371, 0.39927029609680176, 0.49931061267852783, 0.8492333889007568, 0.3564035892486572, 0.7715731263160706, 0.7687340974807739, 0.08834540843963623, 0.9535271525382996, 0.002477288246154785, 0.5612989664077759, 0.08218848705291748, 0.7386128306388855, 0.639054000377655, 0.2431046962738037, 0.49719661474227905, 0.05628734827041626, 0.43060439825057983, 0.06903046369552612, 0.778519868850708, 0.4940248727798462]"
72,52881829,"[0.09718406200408936, 0.7091963887214661, 0.780714750289917, 0.26787376403808594, 0.8904357552528381, 0.17696505784988403, 0.9532244205474854, 0.32845228910446167, 0.30460596084594727, 0.7994641065597534, 0.12805354595184326, 0.6149243116378784, 0.9993371367454529, 0.05430203676223755, 0.32533836364746094, 0.584457278251648, 0.6349761486053467, 0.6943460702896118, 0.27051085233688354, 0.4236801862716675, 0.2832833528518677, 0.04389011859893799, 0.5475940704345703, 0.046658217906951904, 0.9247807860374451, 0.2273353934288025, 0.8859187960624695, 0.1407589316368103, 0.6300917863845825, 0.9349962472915649]"
73,54640937,"[0.06998699903488159, 0.37111151218414307, 0.20003652572631836, 0.07555097341537476, 0.7253994941711426, 0.2622836232185364, 0.9705083966255188, 0.4717344641685486, 0.4992905855178833, 0.24998819828033447, 0.16771399974822998, 0.5129680633544922, 0.21884477138519287, 0.4457204341888428, 0.02880096435546875, 0.17257094383239746, 0.3893768787384033, 0.04767721891403198, 0.7927283048629761, 0.1582140326499939, 0.8610958456993103, 0.5760579109191895, 0.4791622757911682, 0.8277300596237183, 0.13976067304611206, 0.7428900599479675, 0.5896140336990356, 0.9993095397949219, 0.8552644848823547, 0.19183576107025146]"
74,57869243,"[0.329082190990448, 0.7251393795013428, 0.6430514454841614, 0.5888760089874268, 0.5488656163215637, 0.2467656135559082, 0.07226693630218506, 0.783069372177124, 0.5518934726715088, 0.9826667308807373, 0.49524253606796265, 0.5202188491821289, 0.873511552810669, 0.9819086790084839, 0.20531529188156128, 0.11016887426376343, 0.42353659868240356, 0.8873374462127686, 0.3911316394805908, 0.11717760562896729, 0.7604352831840515, 0.8716577887535095, 0.22569668292999268, 0.8887894749641418, 0.937950611114502, 0.15363430976867676, 0.07696884870529175, 0.7326088547706604, 0.6955960392951965, 0.6958982944488525]"
