,UserId,FinalInterests
75,58769232,"[0.07551586627960205, 0.4811896085739136, 0.26613789796829224, 0.8965393900871277, 0.07509994506835938, 0.2907410264015198, 0.48999810218811035, 0.23033106327056885, 0.8808276653289795, 0.21588730812072754, 0.9168961644172668, 0.4685640335083008, 0.45726877450942993, 0.2539049983024597, 0.8426759243011475, 0.6704505681991577, 0.07845818996429443, 0.5632460117340088, 0.5482666492462158, 0.2765514850616455, 0.7732520699501038, 0.5481733679771423, 0.04237067699432373, 0.03670001029968262, 0.5383484363555908, 0.4493042826652527, 0.48258477449417114, 0.5596030950546265, 0.046297669410705566, 0.20736604928970337]"
76,58894437,"[0.014309465885162354, 0.6317360997200012, 0.3719555139541626, 0.1830539107322693, 0.7129625082015991, 0.861598014831543, 0.2431839108467102, 0.865479588508606, 0.36617588996887207, 0.7480425238609314, 0.9381621479988098, 0.8561717867851257, 0.11260819435119629, 0.8794628977775574, 0.5722172856330872, 0.802919328212738, 0.4265701174736023, 0.9069604277610779, 0.4556114673614502, 0.1852700114250183, 0.14947837591171265, 0.21524947881698608, 0.4584292769432068, 0.44513338804244995, 0.4923185706138611, 0.8099933862686157, 0.2168753743171692, 0.059355318546295166, 0.3590499758720398, 0.10000747442245483]"
77,59214367,"[0.9458222389221191, 0.6138464212417603, 0.4528176188468933, 0.7853376269340515, 0.7403225898742676, 0.24735796451568604, 0.613330066204071, 0.21446090936660767, 0.5342497825622559, 0.23843097686767578, 0.04889935255050659, 0.8991059064865112, 0.7525752186775208, 0.9117612242698669, 0.5528039336204529, 0.16600871086120605, 0.6291303038597107, 0.718192994594574, 0.5598661303520203, 0.6484718918800354, 0.6990199685096741, 0.3325403332710266, 0.9770709276199341, 0.06431812047958374, 0.2606351971626282, 0.7527711987495422, 0.8056533336639404, 0.992455780506134, 0.6913300156593323, 0.8511192798614502]"
78,60472240,"[0.28166115283966064, 0.3586919903755188, 0.159196674823761, 0.11257147789001465, 0.510384738445282, 0.05306285619735718, 0.6061235666275024, 0.8172070384025574, 0.1514819860458374, 0.9597449898719788, 0.33645910024642944, 0.5755375027656555, 0.38133299350738525, 0.5537320971488953, 0.724524736404419, 0.8817141056060791, 0.04600942134857178, 0.031812071800231934, 0.43750613927841187, 0.8454053401947021, 0.9426180124282837, 0.10110759735107422, 0.1534818410873413, 0.2820642590522766, 0.25390148162841797, 0.6905417442321777, 0.30122554302215576, 0.7418272495269775, 0.07694751024246216, 0.4143748879432678]"
79,60828595,"[0.7544493675231934, 0.9199409484863281, 0.5299187898635864, 0.38252174854278564, 0.1735013723373413, 0.24708950519561768, 0.6446622014045715, 0.21203899383544922, 0.6619727611541748, 0.3575770854949951, 0.1474197506904602, 0.2301432490348816, 0.3498843312263489, 0.36843550205230713, 0.49397242069244385, 0.2941836714744568, 0.2134067416191101, 0.8712034821510315, 0.44657325744628906, 0.9088408946990967, 0.32342517375946045, 0.6015389561653137, 0.926796555519104, 0.37327712774276733, 0.091580331325531, 0.2615569829940796, 0.5047595500946045, 0.39671140909194946, 0.2544240951538086, 0.6277937889099121]"
80,61547666,"[0.15867364406585693, 0.33720558881759644, 0.6132447719573975, 0.5426016449928284, 0.1529296636581421, 0.2618430256843567, 0.4346652030944824, 0.975209653377533, 0.4715837240219116, 0.8094044327735901, 0.526914656162262, 0.6333886384963989, 0.8127217888832092, 0.5944381952285767, 0.9587703943252563, 0.6674672961235046, 0.20460736751556396, 0.017287909984588623, 0.8511420488357544, 0.3549947142601013, 0.9391546845436096, 0.7729684114456177, 0.7131651043891907, 0.968085527420044, 0.890508234500885, 0.945730984210968, 0.7418678402900696, 0.7545868158340454, 0.9735567569732666, 0.13866156339645386]"
81,67629556,"[0.5696932077407837, 0.42300474643707275, 0.369751513004303, 0.9583596587181091, 0.3910009264945984, 0.13799697160720825, 0.8382036089897156, 0.35697686672210693, 0.9867803454399109, 0.17749112844467163, 0.25133174657821655, 0.7607535719871521, 0.6581413745880127, 0.1316242814064026, 0.5570623278617859, 0.12628775835037231, 0.06861245632171631, 0.46274256706237793, 0.20867639780044556, 0.33542895317077637, 0.5923816561698914, 0.5123015642166138, 0.09769916534423828, 0.10371983051300049, 0.7783843874931335, 0.16672879457473755, 0.674146294593811, 0.7604362964630127, 0.6238974332809448, 0.7818590402603149]"
82,69209539,"[0.38085734844207764, 0.36676788330078125, 0.8350070118904114, 0.7832942008972168, 0.4378677010536194, 0.3868955969810486, 0.611900269985199, 0.8379539847373962, 0.7342595458030701, 0.1563507318496704, 0.7530003786087036, 0.08114057779312134, 0.8223003149032593, 0.8483269810676575, 0.021346330642700195, 0.44953811168670654, 0.1361178159713745, 0.4732583165168762, 0.021897554397583008, 0.6834343075752258, 0.3845202922821045, 0.7792091965675354, 0.2548176050186157, 0.6219881176948547, 0.8795323967933655, 0.12175881862640381, 0.32064545154571533, 0.39441585540771484, 0.5371158123016357, 0.13556665182113647]"
83,71107025,"[0.35109347105026245, 0.15756100416183472, 0.07699376344680786, 0.9172678589820862, 0.9717684984207153, 0.8633056282997131, 0.8864980340003967, 0.9929279685020447, 0.6634042263031006, 0.7540059089660645, 0.7418272495269775, 0.9891765713691711, 0.6807581186294556, 0.3826971650123596, 0.18644380569458008, 0.5152040719985962, 0.41379642486572266, 0.34371620416641235, 0.12394058704376221, 0.8647847175598145, 0.6392496824264526, 0.9533876776695251, 0.42423343658447266, 0.34363555908203125, 0.9545712471008301, 0.9510524272918701, 0.012776076793670654, 0.639414370059967, 0.327612042427063, 0.8525227904319763]"
84,77872478,"[0.12264716625213623, 0.04426908493041992, 0.0023575425148010254, 0.647895097732544, 0.23679453134536743, 0.13874250650405884, 0.9042579531669617, 0.8577869534492493, 0.34455370903015137, 0.9565252065658569, 0.26425260305404663, 0.2628600001335144, 0.8595419526100159, 0.9392974376678467, 0.5472593307495117, 0.11977356672286987, 0.8101984858512878, 0.15486550331115723, 0.9836114645004272, 0.021339595317840576, 0.14789831638336182, 0.23223012685775757, 0.8030439615249634, 0.27483999729156494, 0.09299975633621216, 0.23204147815704346, 0.9703016877174377, 0.9509121179580688, 0.9742417931556702, 0.7945939898490906]"
85,79381504,"[0.4959608316421509, 0.2304808497428894, 0.02383565902709961, 0.007098376750946045, 0.8366583585739136, 0.6365196704864502, 0.7746318578720093, 0.10470074415206909, 0.901963472366333, 0.8658435940742493, 0.6115522384643555, 0.748867392539978, 0.5983351469039917, 0.7016434669494629, 0.25170308351516724, 0.4014226794242859, 0.7194186449050903, 0.31569433212280273, 0.6524171829223633, 0.009927213191986084, 0.7688549757003784, 0.48455166816711426, 0.3527899384498596, 0.15334123373031616, 0.10475510358810425, 0.2397315502166748, 0.2719404697418213, 0.6948541402816772, 0.38062286376953125, 0.8561887145042419]"
86,79498539,"[0.19449734687805176, 0.7666820883750916, 0.5792585611343384, 0.15733373165130615, 0.1678617000579834, 0.6760632395744324, 0.907315194606781, 0.8457059860229492, 0.1922016739845276, 0.13655608892440796, 0.7143109440803528, 0.8429127931594849, 0.5373803973197937, 0.8404067754745483, 0.23115205764770508, 0.39677417278289795, 0.8531765341758728, 0.025953829288482666, 0.1308305263519287, 0.13588547706604004, 0.35889774560928345, 0.8817470669746399, 0.05570852756500244, 0.858464241027832, 0.596102237701416, 0.37804609537124634, 0.5263227820396423, 0.3385047912597656, 0.1484660506248474, 0.12456464767456055]"
87,79797834,"[0.13462895154953003, 0.45327359437942505, 0.7476290464401245, 0.1563594937324524, 0.5394825339317322, 0.8807868361473083, 0.5349924564361572, 0.06181752681732178, 0.39334654808044434, 0.33960801362991333, 0.11215704679489136, 0.3868919610977173, 0.5464766621589661, 0.21387290954589844, 0.6192051768302917, 0.9935377836227417, 0.2238447666168213, 0.5559227466583252, 0.16068023443222046, 0.47304004430770874, 0.2686702609062195, 0.9577492475509644, 0.9052157402038574, 0.8156349062919617, 0.7228626012802124, 0.1675412654876709, 0.6296373605728149, 0.6508201360702515, 0.9073644280433655, 0.6553515791893005]"
88,79896423,"[0.6586156487464905, 0.6273845434188843, 0.2998148202896118, 0.24704456329345703, 0.2929285764694214, 0.4361308813095093, 0.9598754644393921, 0.6926179528236389, 0.9111669659614563, 0.7110304832458496, 0.5651251077651978, 0.30148738622665405, 0.9898502230644226, 0.3404935598373413, 0.6491763591766357, 0.015471816062927246, 0.7869575619697571, 0.5158980488777161, 0.7034025192260742, 0.8094914555549622, 0.422857403755188, 0.948653519153595, 0.7681814432144165, 0.8470481038093567, 0.42444902658462524, 0.01854616403579712, 0.7240172624588013, 0.5078080296516418, 0.6731446981430054, 0.25389158725738525]"
89,81450435,"[0.8152357339859009, 0.5765570402145386, 0.23627179861068726, 0.3168177008628845, 0.435066282749176, 0.781673789024353, 0.8362284898757935, 0.5166684985160828, 0.3746028542518616, 0.765345573425293, 0.15901470184326172, 0.028313755989074707, 0.7289832830429077, 0.07875490188598633, 0.7061083316802979, 0.009406805038452148, 0.13481688499450684, 0.7626081109046936, 0.2823922038078308, 0.2004874348640442, 0.7488526701927185, 0.9920256733894348, 0.2912202477455139, 0.652285635471344, 0.682867705821991, 0.22970598936080933, 0.723402738571167, 0.6682167053222656, 0.8916937708854675, 0.2939178943634033]"
90,81466099,"[0.5298163294792175, 0.3529854416847229, 0.08475959300994873, 0.12486666440963745, 0.40613698959350586, 0.5016298294067383, 0.506227433681488, 0.21531498432159424, 0.2834720015525818, 0.24273180961608887, 0.033615708351135254, 0.9278059601783752, 0.13260704278945923, 0.19259798526763916, 0.8679524064064026, 0.8389530777931213, 0.3495555520057678, 0.5243285894393921, 0.5937222838401794, 0.2067388892173767, 0.10296487808227539, 0.7638869881629944, 0.9132997989654541, 0.24118667840957642, 0.05746835470199585, 0.5230349898338318, 0.9643797278404236, 0.026555180549621582, 0.31909090280532837, 0.6427730321884155]"
91,82340330,"[0.18006914854049683, 0.9849963784217834, 0.6301062107086182, 0.25772225856781006, 0.3578518033027649, 0.8041185140609741, 0.6061462759971619, 0.42531734704971313, 0.16187167167663574, 0.3392121195793152, 0.572878360748291, 0.44622552394866943, 0.8311085104942322, 0.5167092680931091, 0.8766103386878967, 0.24237704277038574, 0.7837569713592529, 0.03639119863510132, 0.5584716796875, 0.38897645473480225, 0.6746894121170044, 0.5641961693763733, 0.19513434171676636, 0.03571730852127075, 0.4390208125114441, 0.3942461609840393, 0.16253340244293213, 0.6023614406585693, 0.09531652927398682, 0.2549867033958435]"
92,83465789,"[0.4786718487739563, 0.5123549103736877, 0.5227543115615845, 0.3408629298210144, 0.6744371056556702, 0.7706038951873779, 0.28527355194091797, 0.8950239419937134, 0.6583744883537292, 0.7377178072929382, 0.3152802586555481, 0.9298409819602966, 0.8071915507316589, 0.20879638195037842, 0.573305606842041, 0.377313494682312, 0.1784301996231079, 0.7613162994384766, 0.37644290924072266, 0.5003318190574646, 0.9624186158180237, 0.526853084564209, 0.05091547966003418, 0.9467782378196716, 0.9602583050727844, 0.102833092212677, 0.7953767776489258, 0.9963889122009277, 0.8577571511268616, 0.7700608372688293]"
93,84622495,"[0.4893208146095276, 0.5113077163696289, 0.07169872522354126, 0.25340163707733154, 0.18121737241744995, 0.9504482746124268, 0.9420292377471924, 0.4460597634315491, 0.9343044757843018, 0.634120762348175, 0.1601632833480835, 0.34382593631744385, 0.5550791025161743, 0.8113716840744019, 0.7359603047370911, 0.40928518772125244, 0.27696871757507324, 0.3225311040878296, 0.4248361587524414, 0.06565231084823608, 0.9811013340950012, 0.007744908332824707, 0.3936215043067932, 0.22547221183776855, 0.46770358085632324, 0.09361279010772705, 0.30855369567871094, 0.6200831532478333, 0.29966968297958374, 0.5612604022026062]"
94,87062542,"[0.7619118094444275, 0.7360962629318237, 0.865090012550354, 0.35032153129577637, 0.7919933199882507, 0.14432382583618164, 0.742282509803772, 0.8214432597160339, 0.06013989448547363, 0.7320132255554199, 0.42162442207336426, 0.32522135972976685, 0.4223225712776184, 0.29931241273880005, 0.5555477142333984, 0.40010547637939453, 0.10025626420974731, 0.8356570601463318, 0.7175973653793335, 0.05796337127685547, 0.03388941287994385, 0.5601951479911804, 0.14117920398712158, 0.48618167638778687, 0.5970746874809265, 0.6783843040466309, 0.18119823932647705, 0.24907970428466797, 0.2267688512802124, 0.7868302464485168]"
95,87081989,"[0.1799931526184082, 0.629414975643158, 0.759641706943512, 0.07784193754196167, 0.48972088098526, 0.5988494753837585, 0.1434345245361328, 0.023387908935546875, 0.43354612588882446, 0.20644110441207886, 0.10961306095123291, 0.20956766605377197, 0.044782280921936035, 0.2355177402496338, 0.2939985394477844, 0.2719252109527588, 0.980350911617279, 0.842003583908081, 0.554701030254364, 0.18613266944885254, 0.6703988313674927, 0.2184484601020813, 0.06693196296691895, 0.22127526998519897, 0.07445859909057617, 0.334703266620636, 0.2304975390434265, 0.6659778356552124, 0.19466543197631836, 0.6579533815383911]"
96,89450929,"[0.801582932472229, 0.3287498354911804, 0.6581978797912598, 0.8461574912071228, 0.08840030431747437, 0.24997639656066895, 0.14340752363204956, 0.7485924959182739, 0.20442211627960205, 0.5207840204238892, 0.5965703129768372, 0.9289165735244751, 0.1308242678642273, 0.8054190874099731, 0.27879852056503296, 0.5941503643989563, 0.6147657632827759, 0.38055115938186646, 0.25433021783828735, 0.8122125864028931, 0.22721707820892334, 0.3551325798034668, 0.7585384249687195, 0.9292922019958496, 0.2660210132598877, 0.9872673749923706, 0.38087570667266846, 0.5232442617416382, 0.05313074588775635, 0.2802157402038574]"
97,89850065,"[0.39087194204330444, 0.46758151054382324, 0.8988475799560547, 0.3069598078727722, 0.21867597103118896, 0.08745938539505005, 0.1310272216796875, 0.8725417852401733, 0.09306716918945312, 0.8888224363327026, 0.8220309615135193, 0.5885248780250549, 0.543552815914154, 0.4663200378417969, 0.35570287704467773, 0.637919545173645, 0.7233341932296753, 0.002264857292175293, 0.5615110397338867, 0.20168840885162354, 0.8135531544685364, 0.8164200186729431, 0.6840969324111938, 0.49842512607574463, 0.9975327849388123, 0.2495255470275879, 0.7773300409317017, 0.7216813564300537, 0.27885347604751587, 0.9686049818992615]"
98,92819365,"[0.025927305221557617, 0.42974376678466797, 0.19071567058563232, 0.7700258493423462, 0.5616735219955444, 0.2917557954788208, 0.8022157549858093, 0.8516811728477478, 0.10348159074783325, 0.7723029255867004, 0.6017327904701233, 0.8165879249572754, 0.369706928730011, 0.6147831678390503, 0.10945796966552734, 0.6958059072494507, 0.9504534602165222, 0.6715620160102844, 0.5116057991981506, 0.576079785823822, 0.9558895826339722, 0.6601395010948181, 0.9865180253982544, 0.1583930253982544, 0.5262126326560974, 0.3529507517814636, 0.7140768766403198, 0.1778620481491089, 0.4468420147895813, 0.06322574615478516]"
99,96535829,"[0.7097723484039307, 0.13384616374969482, 0.8669246435165405, 0.21920037269592285, 0.3956809639930725, 0.3130549192428589, 0.58226078748703, 0.014427006244659424, 0.8757287263870239, 0.5660467147827148, 0.7277814745903015, 0.6802788376808167, 0.8551556468009949, 0.10829949378967285, 0.4628365635871887, 0.4631136655807495, 0.7346262335777283, 0.4582218527793884, 0.2875814437866211, 0.5329169631004333, 0.3189496397972107, 0.6057155132293701, 0.07104158401489258, 0.742588996887207, 0.4941759705543518, 0.16883718967437744, 0.8202450275421143, 0.45260924100875854, 0.8332585096359253, 0.04904913902282715]"
100,97936003,"[0.07586437463760376, 0.7213950157165527, 0.09883862733840942, 0.586600661277771, 0.8804923892021179, 0.17748087644577026, 0.05381554365158081, 0.8343793153762817, 0.06441468000411987, 0.9020490646362305, 0.8934693932533264, 0.3056204319000244, 0.004142284393310547, 0.7152931094169617, 0.3358837962150574, 0.7369623780250549, 0.47958147525787354, 0.5042353868484497, 0.4821202754974365, 0.9540871977806091, 0.9832337498664856, 0.5191798806190491, 0.10493844747543335, 0.446628212928772, 0.1781902313232422, 0.9902275204658508, 0.15154433250427246, 0.8581274151802063, 0.36959463357925415, 0.36840665340423584]"
101,101910152,"[0.7232574820518494, 0.21763765811920166, 0.9015222191810608, 0.24134743213653564, 0.9755435585975647, 0.046997010707855225, 0.38993197679519653, 0.3646653890609741, 0.8495870232582092, 0.05697906017303467, 0.47800111770629883, 0.6035130620002747, 0.6436549425125122, 0.5644259452819824, 0.021634280681610107, 0.20256328582763672, 0.8604442477226257, 0.5723020434379578, 0.7996322512626648, 0.8298673629760742, 0.9511405825614929, 0.8980128765106201, 0.9511594772338867, 0.24192219972610474, 0.9605819582939148, 0.3091380000114441, 0.6231865882873535, 0.12417721748352051, 0.8281876444816589, 0.811673104763031]"
102,102348958,"[0.7543257474899292, 0.9404845237731934, 0.35873204469680786, 0.8559641242027283, 0.7504627704620361, 0.5671115517616272, 0.5155190229415894, 0.44619637727737427, 0.15007489919662476, 0.8646495342254639, 0.33926844596862793, 0.09016501903533936, 0.7455011010169983, 0.003239750862121582, 0.5015081167221069, 0.8288211226463318, 0.39567065238952637, 0.12499457597732544, 0.26175999641418457, 0.06330186128616333, 0.26693421602249146, 0.019167602062225342, 0.28567570447921753, 0.7792527079582214, 0.3824231028556824, 0.11533427238464355, 0.15304726362228394, 0.23913288116455078, 0.832599937915802, 0.4115513563156128]"
103,103415179,"[0.22393488883972168, 0.07603466510772705, 0.25176262855529785, 0.8708652853965759, 0.26191627979278564, 0.5811780095100403, 0.12916600704193115, 0.15000885725021362, 0.9777063727378845, 0.8546431064605713, 0.8989198803901672, 0.11222368478775024, 0.9831565022468567, 0.15411746501922607, 0.8742296099662781, 0.9880632758140564, 0.24387282133102417, 0.02413421869277954, 0.8441382050514221, 0.873689591884613, 0.9409175515174866, 0.6829017996788025, 0.851340651512146, 0.1766769289970398, 0.20345455408096313, 0.7256668210029602, 0.021499991416931152, 0.29008662700653076, 0.9050067663192749, 0.9539812803268433]"
104,103979872,"[0.05144679546356201, 0.3302597999572754, 0.3000214099884033, 0.02425384521484375, 0.26667237281799316, 0.578601598739624, 0.3408522605895996, 0.42920219898223877, 0.9638614058494568, 0.5175899863243103, 0.8387671113014221, 0.3556547164916992, 0.9708095192909241, 0.3328745365142822, 0.626422107219696, 0.8376960754394531, 0.950929582118988, 0.20588159561157227, 0.6645404696464539, 0.7189499735832214, 0.22261422872543335, 0.4878047704696655, 0.4473457932472229, 0.22566860914230347, 0.05857175588607788, 0.03996932506561279, 0.14188581705093384, 0.12991023063659668, 0.12734991312026978, 0.21521210670471191]"
105,107171260,"[0.9822105765342712, 0.7244814038276672, 0.08835428953170776, 0.7895615100860596, 0.396213173866272, 0.13496160507202148, 0.8653255105018616, 0.8340895175933838, 0.40150243043899536, 0.9246562719345093, 0.9710257053375244, 0.010220766067504883, 0.8409454226493835, 0.7113661170005798, 0.1979774832725525, 0.11525124311447144, 0.5653912425041199, 0.5442184805870056, 0.2859686613082886, 0.022109270095825195, 0.9367277026176453, 0.24361330270767212, 0.7135169506072998, 0.8727119565010071, 0.981008768081665, 0.20800983905792236, 0.24510258436203003, 0.05757331848144531, 0.5733508467674255, 0.9275533556938171]"
106,109854452,"[0.504610002040863, 0.3824911117553711, 0.6842320561408997, 0.42938315868377686, 0.954177737236023, 0.8429380059242249, 0.38952118158340454, 0.28155219554901123, 0.4695267081260681, 0.5929502248764038, 0.007570147514343262, 0.3701436519622803, 0.5861703753471375, 0.14136672019958496, 0.8911075592041016, 0.5453925728797913, 0.8934406042098999, 0.5392148494720459, 0.4960312843322754, 0.9279456734657288, 0.6992379426956177, 0.44487476348876953, 0.10774421691894531, 0.5461158752441406, 0.16901236772537231, 0.30850356817245483, 0.6971792578697205, 0.406477689743042, 0.27609938383102417, 0.6709726452827454]"
107,110596487,"[0.6992514133453369, 0.4903126358985901, 0.18425261974334717, 0.9557218551635742, 0.2560330033302307, 0.16721636056900024, 0.6652655005455017, 0.21650248765945435, 0.8467454314231873, 0.48104536533355713, 0.6534310579299927, 0.9809242486953735, 0.22333478927612305, 0.5339562892913818, 0.6387293338775635, 0.4154122471809387, 0.07140588760375977, 0.670741617679596, 0.08942121267318726, 0.5525018572807312, 0.5842946171760559, 0.16617220640182495, 0.8835986852645874, 0.44283366203308105, 0.7894265651702881, 0.2875874638557434, 0.0776747465133667, 0.1981896162033081, 0.30282062292099, 0.0555119514465332]"
108,111429335,"[0.23533403873443604, 0.9414706826210022, 0.7048963308334351, 0.42145466804504395, 0.2519685626029968, 0.7818886041641235, 0.46166759729385376, 0.243238627910614, 0.48399198055267334, 0.26459819078445435, 0.4372195601463318, 0.03893935680389404, 0.8344895243644714, 0.2998813986778259, 0.32394880056381226, 0.5037440657615662, 0.7615229487419128, 0.39664292335510254, 0.289184033870697, 0.9213544130325317, 0.5019218325614929, 0.3282357454299927, 0.05266457796096802, 0.38357430696487427, 0.44359415769577026, 0.8084827065467834, 0.3266543745994568, 0.7642465233802795, 0.24732941389083862, 0.09503459930419922]"
109,112991391,"[0.9746284484863281, 0.008503973484039307, 0.9144967198371887, 0.9587525129318237, 0.03592771291732788, 0.0266188383102417, 0.08419805765151978, 0.5043323636054993, 0.05051827430725098, 0.45761531591415405, 0.9957227110862732, 0.04116642475128174, 0.9215613007545471, 0.17890691757202148, 0.9112570285797119, 0.7586366534233093, 0.7811510562896729, 0.1974581480026245, 0.870764434337616, 0.5295589566230774, 0.23663544654846191, 0.5179272890090942, 0.7784138321876526, 0.518244743347168, 0.9689547419548035, 0.12624633312225342, 0.18800634145736694, 0.5970475077629089, 0.32736659049987793, 0.5683169364929199]"
110,113216063,"[0.7074865698814392, 0.28689539432525635, 0.1570630669593811, 0.5021935105323792, 0.2901168465614319, 0.6390247941017151, 0.6824615597724915, 0.5252423882484436, 0.5662603378295898, 0.40841102600097656, 0.6854813098907471, 0.8131595849990845, 0.6316851377487183, 0.9171195030212402, 0.5720042586326599, 0.5473679304122925, 0.07699519395828247, 0.976363480091095, 0.19028884172439575, 0.9807816743850708, 0.47371071577072144, 0.9343700408935547, 0.7516891360282898, 0.1459481120109558, 0.8267366886138916, 0.5901279449462891, 0.39071136713027954, 0.8764851689338684, 0.4790048599243164, 0.8192420601844788]"
111,115561720,"[0.7823273539543152, 0.9395378828048706, 0.19413119554519653, 0.5306940078735352, 0.16013950109481812, 0.41781216859817505, 0.5616098046302795, 0.49671506881713867, 0.403525710105896, 0.5251630544662476, 0.05936765670776367, 0.601648211479187, 0.7902081608772278, 0.8186037540435791, 0.6310567855834961, 0.9221131205558777, 0.6936070919036865, 0.03507661819458008, 0.2685142755508423, 0.8033066391944885, 0.31664443016052246, 0.4772024154663086, 0.5590522885322571, 0.25190311670303345, 0.4976670742034912, 0.6349890828132629, 0.9258097410202026, 0.027654170989990234, 0.15133172273635864, 0.6991082429885864]"
112,116973704,"[0.5498005151748657, 0.4386175274848938, 0.23618680238723755, 0.7374269366264343, 0.31186598539352417, 0.10138601064682007, 0.5993311405181885, 0.9945367574691772, 0.6737695932388306, 0.8367174863815308, 0.09980368614196777, 0.21198803186416626, 0.38591593503952026, 0.8193545937538147, 0.9150786399841309, 0.47223764657974243, 0.809657096862793, 0.5250951647758484, 0.044154465198516846, 0.5222080945968628, 0.9430031180381775, 0.8743330836296082, 0.8779038190841675, 0.5214723944664001, 0.09237223863601685, 0.42967575788497925, 0.7488968372344971, 0.8799043893814087, 0.39636534452438354, 0.6723034977912903]"
