,UserId,FinalInterests
113,122768292,"[0.5513692498207092, 0.8026748299598694, 0.8486936688423157, 0.728635847568512, 0.8615971207618713, 0.21211367845535278, 0.7528818249702454, 0.009311139583587646, 0.34127283096313477, 0.1945483684539795, 0.7280652523040771, 0.3879455327987671, 0.06390213966369629, 0.33847659826278687, 0.4940229058265686, 0.4086846709251404, 0.3833938241004944, 0.8994264006614685, 0.1506175994873047, 0.07345646619796753, 0.8698916435241699, 0.8233480453491211, 0.7110149264335632, 0.6885777711868286, 0.6585049033164978, 0.9214670658111572, 0.479838490486145, 0.12956207990646362, 0.6044721603393555, 0.7633482813835144]"
114,123267371,"[0.21169722080230713, 0.37166881561279297, 0.9455912113189697, 0.8097487688064575, 0.2215375304222107, 0.10062152147293091, 0.24617308378219604, 0.5590882301330566, 0.7565023899078369, 0.686389148235321, 0.4945642948150635, 0.35513049364089966, 0.627430260181427, 0.14656966924667358, 0.651725172996521, 0.37197303771972656, 0.4260147213935852, 0.16112631559371948, 0.6984744071960449, 0.764271080493927, 0.4139465093612671, 0.47935038805007935, 0.49750447273254395, 0.1444815993309021, 0.9182368516921997, 0.18292075395584106, 0.6186432242393494, 0.27164095640182495, 0.9252361059188843, 0.7938889265060425]"
115,124066180,"[0.23897260427474976, 0.3477221131324768, 0.7707479000091553, 0.7552787065505981, 0.14739054441452026, 0.9211229681968689, 0.4459158778190613, 0.0036936402320861816, 0.670566976070404, 0.23211336135864258, 0.305503785610199, 0.47841572761535645, 0.10425138473510742, 0.5796686410903931, 0.8246668577194214, 0.006593286991119385, 0.03770613670349121, 0.2764672636985779, 0.26705193519592285, 0.1611817479133606, 0.07493716478347778, 0.9784431457519531, 0.8432711362838745, 0.6828541159629822, 0.641131579875946, 0.675731360912323, 0.7216811776161194, 0.7202973961830139, 0.9393268823623657, 0.4917681813240051]"
116,124548367,"[0.368452250957489, 0.2358417510986328, 0.43572109937667847, 0.453834593296051, 0.6555522680282593, 0.985383927822113, 0.5227553844451904, 0.3700057864189148, 0.7654226422309875, 0.9514088034629822, 0.5705587863922119, 0.6378000974655151, 0.16542381048202515, 0.6812946796417236, 0.7637667655944824, 0.15012240409851074, 0.03144526481628418, 0.824083149433136, 0.17631477117538452, 0.8383891582489014, 0.08967643976211548, 0.6914197206497192, 0.4716513752937317, 0.44906121492385864, 0.49212121963500977, 0.5838419198989868, 0.6220420002937317, 0.7280734777450562, 0.480817973613739, 0.7284300923347473]"
117,127047893,"[0.3306613564491272, 0.6475310921669006, 0.3794555068016052, 0.8212824463844299, 0.7656065821647644, 0.6967037320137024, 0.34179019927978516, 0.46186763048171997, 0.12095123529434204, 0.19115126132965088, 0.08918708562850952, 0.34948956966400146, 0.9924619197845459, 0.12259578704833984, 0.8560479283332825, 0.4167472720146179, 0.030115842819213867, 0.05491894483566284, 0.04442131519317627, 0.7530225515365601, 0.04175287485122681, 0.864868700504303, 0.009088337421417236, 0.45475250482559204, 0.234063982963562, 0.8842054009437561, 0.9857797622680664, 0.3944064974784851, 0.7776452898979187, 0.7131303548812866]"
118,127689975,"[0.6994518041610718, 0.5834878087043762, 0.14337295293807983, 0.5334590673446655, 0.17840731143951416, 0.2883319854736328, 0.9152355790138245, 0.6466338038444519, 0.46655094623565674, 0.5057932138442993, 0.46265363693237305, 0.7714844346046448, 0.390006422996521, 0.6968634128570557, 0.3302527070045471, 0.18358826637268066, 0.8073232769966125, 0.024451792240142822, 0.24384009838104248, 0.002962827682495117, 0.1971614956855774, 0.5182812809944153, 0.3486471176147461, 0.05339616537094116, 0.16592931747436523, 0.5886017084121704, 0.5905240774154663, 0.9051165580749512, 0.09907853603363037, 0.19777792692184448]"
119,129027871,"[0.5291652679443359, 0.9810417890548706, 0.0776451826095581, 0.583985447883606, 0.28372758626937866, 0.03896594047546387, 0.5803390741348267, 0.03125673532485962, 0.9337029457092285, 0.6810631155967712, 0.36374449729919434, 0.5629917979240417, 0.04156583547592163, 0.8490921258926392, 0.929638683795929, 0.8588039875030518, 0.6464511156082153, 0.16606783866882324, 0.32931339740753174, 0.2008947730064392, 0.6534222960472107, 0.7680855393409729, 0.08164441585540771, 0.8679423332214355, 0.5020724534988403, 0.9023399353027344, 0.6892129182815552, 0.19180428981781006, 0.48260533809661865, 0.9865394830703735]"
120,133776275,"[0.9786264896392822, 0.900072455406189, 0.6648601293563843, 0.5994665026664734, 0.5673515200614929, 0.31010639667510986, 0.8115074634552002, 0.9670807719230652, 0.700345516204834, 0.5823758840560913, 0.8060837388038635, 0.31821566820144653, 0.03527098894119263, 0.9645816087722778, 0.9243247509002686, 0.47189491987228394, 0.01514291763305664, 0.8176704049110413, 0.8151901960372925, 0.5156170725822449, 0.9669406414031982, 0.33413165807724, 0.3538374900817871, 0.7749301195144653, 0.00414729118347168, 0.5012803673744202, 0.1752415895462036, 0.14630836248397827, 0.9388808608055115, 0.5518630743026733]"
121,137715592,"[0.28591984510421753, 0.1928122639656067, 0.5376884341239929, 0.01570749282836914, 0.6809409856796265, 0.5625124573707581, 0.5475465655326843, 0.7085354924201965, 0.9139195084571838, 0.2197962999343872, 0.20599329471588135, 0.3778579831123352, 0.8430224657058716, 0.3865084648132324, 0.9718537330627441, 0.5875953435897827, 0.5759036540985107, 0.8776003122329712, 0.3444977402687073, 0.35920411348342896, 0.8232736587524414, 0.971839189529419, 0.6537196040153503, 0.796761155128479, 0.42112886905670166, 0.2442447543144226, 0.5870630145072937, 0.4504396915435791, 0.42034000158309937, 0.1892799735069275]"
122,137913754,"[0.11990165710449219, 0.15909212827682495, 0.46450358629226685, 0.05943477153778076, 0.6657911539077759, 0.606075644493103, 0.5123778581619263, 0.6036907434463501, 0.4444293975830078, 0.6876404881477356, 0.012773275375366211, 0.23045247793197632, 0.9152774214744568, 0.0052155256271362305, 0.15673935413360596, 0.10803723335266113, 0.7355033755302429, 0.07586920261383057, 0.9267545342445374, 0.3361276388168335, 0.06007200479507446, 0.13726592063903809, 0.7323797345161438, 0.8888077735900879, 0.9756830334663391, 0.8598231673240662, 0.45581597089767456, 0.12139660120010376, 0.17824071645736694, 0.05294245481491089]"
123,138535568,"[0.54316645860672, 0.713888943195343, 0.7442961931228638, 0.6055601239204407, 0.22184538841247559, 0.8132649660110474, 0.28467828035354614, 0.7351172566413879, 0.37629812955856323, 0.45924216508865356, 0.8166375756263733, 0.5757620930671692, 0.5678916573524475, 0.5228915214538574, 0.843342661857605, 0.36509060859680176, 0.2975156307220459, 0.10563147068023682, 0.3649113178253174, 0.21938461065292358, 0.5722445249557495, 0.7934630513191223, 0.7900581955909729, 0.43278300762176514, 0.7346768379211426, 0.4559208154678345, 0.5659012198448181, 0.2641354203224182, 0.7838242650032043, 0.32881200313568115]"
124,140791698,"[0.2772177457809448, 0.6682633757591248, 0.20812803506851196, 0.9279717206954956, 0.7254197597503662, 0.543765664100647, 0.5083123445510864, 0.8817448019981384, 0.40849071741104126, 0.36408013105392456, 0.33735233545303345, 0.480324387550354, 0.4657544493675232, 0.4541681408882141, 0.9828048348426819, 0.1780790090560913, 0.1582067608833313, 0.9446712732315063, 0.6304841637611389, 0.16645705699920654, 0.891696572303772, 0.3457619547843933, 0.1655193567276001, 0.9863293170928955, 0.380146861076355, 0.9622617363929749, 0.10865974426269531, 0.5867807865142822, 0.05252450704574585, 0.4328516721725464]"
125,142962699,"[0.03882795572280884, 0.8735301494598389, 0.25695478916168213, 0.37661540508270264, 0.9888904690742493, 0.023560643196105957, 0.7985151410102844, 0.1831257939338684, 0.03701436519622803, 0.11065685749053955, 0.25283998250961304, 0.25988173484802246, 0.13016146421432495, 0.9854397773742676, 0.4647747874259949, 0.29313361644744873, 0.18233364820480347, 0.565742552280426, 0.5675374269485474, 0.6132667660713196, 0.6827890872955322, 0.6265671253204346, 0.945478081703186, 0.5765506625175476, 0.020459771156311035, 0.08303314447402954, 0.03350651264190674, 0.24418991804122925, 0.940349817276001, 0.982437014579773]"
126,149292444,"[0.44197016954421997, 0.9319227337837219, 0.8978085517883301, 0.2860884666442871, 0.054509639739990234, 0.0744752287864685, 0.6240476369857788, 0.8480149507522583, 0.6984061598777771, 0.7889090776443481, 0.9727134704589844, 0.06393295526504517, 0.21384435892105103, 0.4731621742248535, 0.009709775447845459, 0.3731573820114136, 0.7237269878387451, 0.738142192363739, 0.7462635636329651, 0.720547616481781, 0.8103501796722412, 0.4768146872520447, 0.8567078113555908, 0.08936190605163574, 0.7214475274085999, 0.32068735361099243, 0.0721251368522644, 0.4032852053642273, 0.4953078031539917, 0.7074503898620605]"
127,149514724,"[0.935734748840332, 0.272044837474823, 0.9617866277694702, 0.3861510753631592, 0.3976331949234009, 0.4223479628562927, 0.5486537218093872, 0.9812767505645752, 0.9652605056762695, 0.663535475730896, 0.42270249128341675, 0.8548373579978943, 0.8663381338119507, 0.6272135376930237, 0.18518245220184326, 0.19080817699432373, 0.2864803075790405, 0.5869793891906738, 0.4467163681983948, 0.23967158794403076, 0.8454556465148926, 0.34393978118896484, 0.37566155195236206, 0.0869067907333374, 0.6484804153442383, 0.7178522944450378, 0.8907554149627686, 0.8538434505462646, 0.06320905685424805, 0.455527126789093]"
128,150398575,"[0.9253388047218323, 0.12101626396179199, 0.8432571291923523, 0.24077004194259644, 0.6549428701400757, 0.15148168802261353, 0.7473164796829224, 0.15843987464904785, 0.5776501297950745, 0.93990159034729, 0.4377383589744568, 0.7500854134559631, 0.33882594108581543, 0.3419559597969055, 0.03930997848510742, 0.30494779348373413, 0.015663444995880127, 0.8338944315910339, 0.8702943921089172, 0.38146382570266724, 0.7774329781532288, 0.7280397415161133, 0.9655407071113586, 0.5647663474082947, 0.28608518838882446, 0.8524680733680725, 0.30031347274780273, 0.35384225845336914, 0.23802077770233154, 0.8654605150222778]"
129,153160314,"[0.3699207901954651, 0.3303731679916382, 0.5269174575805664, 0.22029000520706177, 0.9042299389839172, 0.34992730617523193, 0.2597847580909729, 0.187605619430542, 0.46923649311065674, 0.0639006495475769, 0.9201672673225403, 0.8982588648796082, 0.7776375412940979, 0.2490430474281311, 0.10083937644958496, 0.6084845662117004, 0.5796692371368408, 0.8243224620819092, 0.10193651914596558, 0.2301546335220337, 0.8771310448646545, 0.6597261428833008, 0.8426269888877869, 0.6675686240196228, 0.2181125283241272, 0.94719398021698, 0.1292896866798401, 0.08066743612289429, 0.3391863703727722, 0.9524857401847839]"
130,155624469,"[0.27869129180908203, 0.8161624670028687, 0.8331285715103149, 0.3782523274421692, 0.7112419009208679, 0.9269087910652161, 0.23124581575393677, 0.12095129489898682, 0.22520124912261963, 0.9906667470932007, 0.11917293071746826, 0.16220897436141968, 0.06790941953659058, 0.564870297908783, 0.1525949239730835, 0.8847019672393799, 0.9219528436660767, 0.3831790089607239, 0.8137634992599487, 0.7757032513618469, 0.9696080088615417, 0.5347550511360168, 0.16423958539962769, 0.4449266791343689, 0.5415551662445068, 0.5058633685112, 0.5706351399421692, 0.57765132188797, 0.9725090861320496, 0.19865292310714722]"
131,156494790,"[0.4244149923324585, 0.6664883494377136, 0.5603082776069641, 0.40200573205947876, 0.18875354528427124, 0.35525596141815186, 0.2471432089805603, 0.18404078483581543, 0.11890065670013428, 0.8214410543441772, 0.8341042995452881, 0.5463223457336426, 0.20426297187805176, 0.6457009315490723, 0.9079116582870483, 0.2783259153366089, 0.1588125228881836, 0.08112305402755737, 0.9828410744667053, 0.03683793544769287, 0.19925343990325928, 0.47781383991241455, 0.855344295501709, 0.8996896147727966, 0.8446879982948303, 0.8050439357757568, 0.5419420003890991, 0.9557598829269409, 0.0050171613693237305, 0.3647065758705139]"
132,159214949,"[0.028993308544158936, 0.6519956588745117, 0.5239800214767456, 0.8704864978790283, 0.6445537805557251, 0.5644568800926208, 0.4235329031944275, 0.565628707408905, 0.22304117679595947, 0.42502039670944214, 0.08390820026397705, 0.03673464059829712, 0.9948664903640747, 0.5119038820266724, 0.9591847658157349, 0.5462194085121155, 0.8800716400146484, 0.3904067873954773, 0.10348427295684814, 0.20194321870803833, 0.2807709574699402, 0.4092666506767273, 0.6797189116477966, 0.13244646787643433, 0.6743739247322083, 0.4430542588233948, 0.25481051206588745, 0.8320471048355103, 0.8676633238792419, 0.7407487034797668]"
133,162094948,"[0.15063399076461792, 0.2462158203125, 0.8739141821861267, 0.9133614301681519, 0.2235550880432129, 0.8898512125015259, 0.4340032935142517, 0.1491488218307495, 0.2773691415786743, 0.8352309465408325, 0.6849071979522705, 0.8119460940361023, 0.6739120483398438, 0.6093636751174927, 0.3993827700614929, 0.47692227363586426, 0.39157402515411377, 0.974352240562439, 0.9142520427703857, 0.8187485337257385, 0.4774296283721924, 0.972468912601471, 0.18670976161956787, 0.5671653747558594, 0.8434765338897705, 0.1952926516532898, 0.9472171068191528, 0.8430009484291077, 0.01116037368774414, 0.9779861569404602]"
134,173320942,"[0.05098426342010498, 0.08927416801452637, 0.4651834964752197, 0.21923285722732544, 0.9913027882575989, 0.034999191761016846, 0.910010039806366, 0.1989002823829651, 0.3305806517601013, 0.3658711910247803, 0.6144387722015381, 0.711730420589447, 0.6795845031738281, 0.5164971947669983, 0.7071478962898254, 0.9579073190689087, 0.576784074306488, 0.5351027846336365, 0.2787191867828369, 0.4390612244606018, 0.11849081516265869, 0.8440327048301697, 0.45142966508865356, 0.46277326345443726, 0.6656261682510376, 0.6558409333229065, 0.8266621232032776, 0.2906094789505005, 0.22043883800506592, 0.7777851819992065]"
135,173949017,"[0.6040794253349304, 0.48847824335098267, 0.7943952083587646, 0.678661048412323, 0.32495641708374023, 0.7448356747627258, 0.3409024477005005, 0.47582852840423584, 0.6661695837974548, 0.2425926923751831, 0.5050910711288452, 0.7903805375099182, 0.2997058629989624, 0.47683119773864746, 0.7189936637878418, 0.4049558639526367, 0.05472952127456665, 0.6613867282867432, 0.9264763593673706, 0.08247053623199463, 0.9739553332328796, 0.7757406234741211, 0.9620329737663269, 0.7033219933509827, 0.2833303213119507, 0.28946977853775024, 0.7898299098014832, 0.7221293449401855, 0.005375266075134277, 0.0020781755447387695]"
136,176051496,"[0.9755924940109253, 0.9740731120109558, 0.5116099715232849, 0.5293384790420532, 0.03152996301651001, 0.5978256464004517, 0.9882996082305908, 0.37101805210113525, 0.13843458890914917, 0.5448429584503174, 0.8884943127632141, 0.3987751007080078, 0.1802893877029419, 0.7757775187492371, 0.2910415530204773, 0.051270902156829834, 0.6812143921852112, 0.2538859248161316, 0.018952012062072754, 0.20946544408798218, 0.19850760698318481, 0.8894037008285522, 0.017973244190216064, 0.28370434045791626, 0.9721794128417969, 0.48528778553009033, 0.5909807682037354, 0.9875859022140503, 0.6487218141555786, 0.6827228665351868]"
137,176705076,"[0.007323503494262695, 0.7685892581939697, 0.08636254072189331, 0.3647235631942749, 0.7582660913467407, 0.2275574803352356, 0.7474115490913391, 0.0682879090309143, 0.5904295444488525, 0.058891236782073975, 0.8188884854316711, 0.08628171682357788, 0.09079331159591675, 0.10589653253555298, 0.019840002059936523, 0.6757683753967285, 0.36141061782836914, 0.23179608583450317, 0.30048269033432007, 0.778124213218689, 0.5404912233352661, 0.012016832828521729, 0.25046414136886597, 0.0002663731575012207, 0.8747603297233582, 0.999580442905426, 0.022163033485412598, 0.6304328441619873, 0.2838210463523865, 0.10939091444015503]"
138,180779733,"[0.6087570786476135, 0.848993182182312, 0.6748664975166321, 0.5269575119018555, 0.31568628549575806, 0.4975435733795166, 0.05491948127746582, 0.3045458197593689, 0.6334534883499146, 0.10466581583023071, 0.8495769500732422, 0.12919890880584717, 0.6048978567123413, 0.2762422561645508, 0.09566354751586914, 0.418057918548584, 0.178702712059021, 0.2712719440460205, 0.9691599607467651, 0.5086866021156311, 0.11275684833526611, 0.53189617395401, 0.7726690769195557, 0.08151006698608398, 0.7637709975242615, 0.4881129264831543, 0.746736466884613, 0.3536604642868042, 0.3480837941169739, 0.6366837620735168]"
139,181107657,"[0.6230711340904236, 0.6755547523498535, 0.8738153576850891, 0.15933430194854736, 0.4674464464187622, 0.6208361387252808, 0.9456222057342529, 0.5324207544326782, 0.5761836767196655, 0.8692244291305542, 0.33821046352386475, 0.8162318468093872, 0.8460525274276733, 0.56988525390625, 0.6089848875999451, 0.8483811616897583, 0.3885098099708557, 0.8591563701629639, 0.12706077098846436, 0.07631981372833252, 0.08373677730560303, 0.7101958990097046, 0.268848717212677, 0.6792215704917908, 0.4950791001319885, 0.7531433701515198, 0.7995887398719788, 0.6170434355735779, 0.41046661138534546, 0.9434250593185425]"
140,181127761,"[0.3177880644798279, 0.9228866696357727, 0.46839046478271484, 0.2202678918838501, 0.37997180223464966, 0.6189168095588684, 0.8894256353378296, 0.8062878847122192, 0.8468689322471619, 0.7301782965660095, 0.33475571870803833, 0.47553128004074097, 0.08043414354324341, 0.7643795013427734, 0.2449532151222229, 0.07013344764709473, 0.2263748049736023, 0.6759701371192932, 0.3209194540977478, 0.39271438121795654, 0.07308506965637207, 0.6350747346878052, 0.17438000440597534, 0.38098716735839844, 0.05320465564727783, 0.5758500695228577, 0.030506908893585205, 0.04156053066253662, 0.2638302445411682, 0.08532929420471191]"
141,187140926,"[0.6749089360237122, 0.052449822425842285, 0.8306773900985718, 0.7847428917884827, 0.3509472608566284, 0.6566938161849976, 0.3687169551849365, 0.8942967057228088, 0.7909029722213745, 0.08758425712585449, 0.8730056285858154, 0.31991052627563477, 0.01444786787033081, 0.030342519283294678, 0.628989040851593, 0.8007256984710693, 0.9196829795837402, 0.06677663326263428, 0.40103650093078613, 0.8935697674751282, 0.38413459062576294, 0.30458688735961914, 0.88582444190979, 0.272938072681427, 0.06200522184371948, 0.7024950385093689, 0.7722634077072144, 0.8307533860206604, 0.8075329065322876, 0.9931209683418274]"
142,189689466,"[0.8964769840240479, 0.7198907136917114, 0.45400071144104004, 0.3172052502632141, 0.06364023685455322, 0.883748471736908, 0.7868031859397888, 0.11361700296401978, 0.9944957494735718, 0.24987953901290894, 0.3211812376976013, 0.45621198415756226, 0.9528999328613281, 0.07886379957199097, 0.9925161600112915, 0.5380098223686218, 0.2307264804840088, 0.5336035490036011, 0.8781247735023499, 0.8001675009727478, 0.09343242645263672, 0.954393744468689, 0.8701820373535156, 0.049950480461120605, 0.39732009172439575, 0.06963235139846802, 0.20086729526519775, 0.8202444911003113, 0.06139564514160156, 0.28639495372772217]"
143,193554662,"[0.10279524326324463, 0.1649290919303894, 0.05512326955795288, 0.7078824043273926, 0.014409482479095459, 0.21454256772994995, 0.8167088627815247, 0.3071219325065613, 0.6136731505393982, 0.027534067630767822, 0.9743063449859619, 0.2579715847969055, 0.6194665431976318, 0.6865312457084656, 0.04503387212753296, 0.7394185662269592, 0.3415479063987732, 0.7925716638565063, 0.11410844326019287, 0.9121192693710327, 0.8856204152107239, 0.6344246864318848, 0.7498704791069031, 0.2511916756629944, 0.1580427885055542, 0.941986620426178, 0.5522070527076721, 0.17416083812713623, 0.9821803569793701, 0.47905832529067993]"
144,196442985,"[0.886708676815033, 0.7294107675552368, 0.7119948863983154, 0.8818099498748779, 0.044831812381744385, 0.29448550939559937, 0.8480386734008789, 0.10524529218673706, 0.05136370658874512, 0.45171064138412476, 0.4211815595626831, 0.7254843711853027, 0.3500708341598511, 0.6236354112625122, 0.8198475241661072, 0.10529118776321411, 0.19132471084594727, 0.06649649143218994, 0.6580985188484192, 0.23501873016357422, 0.9485943913459778, 0.8953161239624023, 0.35056382417678833, 0.48912012577056885, 0.7586058378219604, 0.1996527910232544, 0.4944453835487366, 0.38045835494995117, 0.8745489716529846, 0.015621542930603027]"
145,198965123,"[0.19197016954421997, 0.3316669464111328, 0.08099228143692017, 0.9256869554519653, 0.22388213872909546, 0.511829674243927, 0.9491215944290161, 0.5573549270629883, 0.5521419644355774, 0.21439766883850098, 0.015294432640075684, 0.21500688791275024, 0.9226950407028198, 0.05424076318740845, 0.07784360647201538, 0.3611876368522644, 0.07116490602493286, 0.32628732919692993, 0.5727500319480896, 0.41599172353744507, 0.29061663150787354, 0.36932212114334106, 0.824444591999054, 0.809762716293335, 0.8917055130004883, 0.9567791223526001, 0.8672062158584595, 0.3582044243812561, 0.48596668243408203, 0.1555098295211792]"
146,200782444,"[0.5431235432624817, 0.21807485818862915, 0.40018612146377563, 0.4563888907432556, 0.9098215103149414, 0.5211685299873352, 0.642640233039856, 0.3630543351173401, 0.09741705656051636, 0.8323608040809631, 0.3829687833786011, 0.8755447864532471, 0.44105803966522217, 0.04359465837478638, 0.009060800075531006, 0.8490346670150757, 0.537823498249054, 0.9739629626274109, 0.09681856632232666, 0.7565752267837524, 0.23992466926574707, 0.16406208276748657, 0.9811672568321228, 0.7777574062347412, 0.5058985948562622, 0.8862883448600769, 0.0926971435546875, 0.10074812173843384, 0.14287394285202026, 0.7229655981063843]"
147,207601220,"[0.334966778755188, 0.013174593448638916, 0.062106549739837646, 0.2714728116989136, 0.4652857780456543, 0.23883092403411865, 0.9608588814735413, 0.41108810901641846, 0.02265876531600952, 0.437311589717865, 0.3949495553970337, 0.9908913969993591, 0.6191543340682983, 0.8844473958015442, 0.10662144422531128, 0.29449599981307983, 0.8470735549926758, 0.26584964990615845, 0.9297589659690857, 0.10304290056228638, 0.3296507000923157, 0.8901660442352295, 0.7750320434570312, 0.3371504545211792, 0.6307681202888489, 0.49960726499557495, 0.7369306087493896, 0.19297772645950317, 0.918586015701294, 0.9807700514793396]"
148,212979011,"[0.8055404424667358, 0.9519336819648743, 0.3433581590652466, 0.05295836925506592, 0.4081881046295166, 0.5811904668807983, 0.6774106621742249, 0.5936883687973022, 0.261455237865448, 0.6762505173683167, 0.20368635654449463, 0.08622854948043823, 0.11874455213546753, 0.6064507961273193, 0.8737726211547852, 0.5158610343933105, 0.9951686263084412, 0.27513086795806885, 0.6165311932563782, 0.20131713151931763, 0.7810429930686951, 0.949755847454071, 0.025373756885528564, 0.8908109068870544, 0.5066211819648743, 0.3241955637931824, 0.62477707862854, 0.9523749351501465, 0.3651984930038452, 0.47158873081207275]"
149,213623879,"[0.3326185345649719, 0.9440609812736511, 0.027386367321014404, 0.14413660764694214, 0.8792275190353394, 0.9449403882026672, 0.9560248851776123, 0.16888105869293213, 0.8974997997283936, 0.7735980749130249, 0.3809157609939575, 0.7089348435401917, 0.5012202858924866, 0.17254638671875, 0.7865667343139648, 0.23227781057357788, 0.8891993761062622, 0.6546466946601868, 0.7110456228256226, 0.15508627891540527, 0.20524895191192627, 0.6190915703773499, 0.7407180070877075, 0.5355494022369385, 0.8788961172103882, 0.02512413263320923, 0.4132079482078552, 0.11391299962997437, 0.36599040031433105, 0.9497242569923401]"
150,216641433,"[0.516603410243988, 0.38508760929107666, 0.8948796987533569, 0.7487231492996216, 0.5702691078186035, 0.5661146640777588, 0.664598286151886, 0.4486396908760071, 0.3575103282928467, 0.7387004494667053, 0.3489612936973572, 0.9298179149627686, 0.20997560024261475, 0.27084916830062866, 0.9748647212982178, 0.040499210357666016, 0.5974391102790833, 0.10602337121963501, 0.5196776986122131, 0.21308261156082153, 0.8243653774261475, 0.2901450991630554, 0.2342163324356079, 0.8335073590278625, 0.9649079442024231, 0.08269375562667847, 0.24083709716796875, 0.9342259168624878, 0.31857335567474365, 0.8480165004730225]"
